"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_10_0.5_1_9_data.csv",100,10,"FasterRisk-CV",0.272166967391968,6,6,"2_3_4_5_7_9",0.856345597354279,0.702127659574468,0.147609457584499,0.233472158533387,2.5,9
"sim_100_10_0.5_3_1_data.csv",100,10,"FasterRisk-CV",0.722480058670044,9,9,"1_2_3_4_5_6_7_8_10",0.84516523867809,0.7364,0.153915183600564,0.227369901111445,1,10
"sim_100_10_0.5_3_10_data.csv",100,10,"FasterRisk-CV",0.0991001129150391,4,4,"3_4_5_8",0.849959935897436,0.7636,0.14947479392599,0.208298351940633,0,6
"sim_100_10_0.5_3_2_data.csv",100,10,"FasterRisk-CV",0.0580289363861084,3,3,"4_5_7",0.908661740558292,0.773785628261742,0.111923290063985,0.200429608437475,0,10
"sim_100_10_0.5_3_3_data.csv",100,10,"FasterRisk-CV",0.0448768138885498,3,3,"2_4_5",0.818948213568848,0.755008012820513,0.171408809105977,0.197683037553936,0,5
"sim_100_10_0.5_3_4_data.csv",100,10,"FasterRisk-CV",0.0241889953613281,2,2,"4_5",0.795463669209153,0.76375,0.161852092969435,0.177374407284964,0,6
"sim_100_10_0.5_3_5_data.csv",100,10,"FasterRisk-CV",0.363001108169556,8,8,"2_3_4_5_6_8_9_10",0.925933441558442,0.786231884057971,0.109946169857338,0.214008030065824,2,10
"sim_100_10_0.5_3_6_data.csv",100,10,"FasterRisk-CV",0.814358949661255,8,8,"1_2_3_4_5_6_8_10",0.885,0.808723489395758,0.130470396619353,0.181637832409979,1,10
"sim_100_10_0.5_3_7_data.csv",100,10,"FasterRisk-CV",0.217612028121948,6,6,"2_3_4_5_9_10",0.782015254917704,0.600762745885187,0.185272152174073,0.288959039406353,3,6
"sim_100_10_0.5_3_8_data.csv",100,10,"FasterRisk-CV",0.281175136566162,7,7,"1_2_3_4_5_7_9",0.850340136054422,0.826298701298701,0.15650495100426,0.170056497520783,2.5,9
"sim_100_10_0.5_3_9_data.csv",100,10,"FasterRisk-CV",0.0434939861297607,3,3,"2_4_5",0.876550620248099,0.771508603441377,0.136623496525937,0.207661661938967,0,10
"sim_1000_10_0_1_1_data.csv",1000,10,"FasterRisk-CV",1.16141605377197,8,8,"1_3_5_6_7_8_9_10",0.810922735075644,0.782416700120434,0.17615083069266,0.190154711493061,2,9
"sim_1000_10_0_1_10_data.csv",1000,10,"FasterRisk-CV",0.749150991439819,7,7,"1_5_6_7_8_9_10",0.813197319731973,0.769230769230769,0.173485546983164,0.191092741316906,2,9
"sim_1000_10_0_1_2_data.csv",1000,10,"FasterRisk-CV",0.803443193435669,8,8,"1_2_4_6_7_8_9_10",0.793554080174805,0.732893157262905,0.184284883409788,0.210551717004594,2,10
"sim_1000_10_0_1_3_data.csv",1000,10,"FasterRisk-CV",2.29079985618591,9,9,"1_2_3_4_5_7_8_9_10",0.812748142930328,0.705941389000401,0.175310743713346,0.226835550723419,3,10
"sim_1000_10_0_1_4_data.csv",1000,10,"FasterRisk-CV",2.78275299072266,10,9,"1_2_4_5_6_7_8_9_10",0.81989151609458,0.839020473705339,0.172689553051072,0.167190514134988,2,10
"sim_1000_10_0_1_5_data.csv",1000,10,"FasterRisk-CV",1.03221106529236,8,8,"1_3_4_5_6_8_9_10",0.816541802453993,0.73939393939394,0.173892174773294,0.217794436888735,3,8
"sim_1000_10_0_1_6_data.csv",1000,10,"FasterRisk-CV",1.88321685791016,9,9,"1_3_4_5_6_7_8_9_10",0.828319111808401,0.805689102564103,0.168696831492114,0.177560083283684,2,9
"sim_1000_10_0_1_7_data.csv",1000,10,"FasterRisk-CV",0.808897972106934,8,8,"1_3_4_6_7_8_9_10",0.837505410474679,0.817326930772309,0.163496709493482,0.17833308473201,3,10
"sim_1000_10_0_1_8_data.csv",1000,10,"FasterRisk-CV",2.4526309967041,10,10,"1_2_3_4_5_6_7_8_9_10",0.808991235964944,0.856534090909091,0.177911693509856,0.162207387989084,2.5,8
"sim_1000_10_0_1_9_data.csv",1000,10,"FasterRisk-CV",1.21456098556519,8,8,"2_3_4_5_6_8_9_10",0.822986338765005,0.74749899959984,0.171019632826105,0.207107664851551,3.5,9
"sim_1000_10_0_3_1_data.csv",1000,10,"FasterRisk-CV",2.36803507804871,10,10,"1_2_3_4_5_6_7_8_9_10",0.880974406413814,0.90780998389694,0.136980668317681,0.134110581165105,1.5,8
"sim_1000_10_0_3_10_data.csv",1000,10,"FasterRisk-CV",0.799314975738525,6,6,"2_3_7_8_9_10",0.91429462871406,0.842329545454546,0.113550080178651,0.168464625384308,1.5,9
"sim_1000_10_0_3_2_data.csv",1000,10,"FasterRisk-CV",2.13976407051086,9,9,"1_2_4_5_6_7_8_9_10",0.851546903193026,0.813301282051282,0.155358097587093,0.179149594079948,4,10
"sim_1000_10_0_3_3_data.csv",1000,10,"FasterRisk-CV",1.33691000938416,8,8,"2_4_5_6_7_8_9_10",0.848426,0.80088141025641,0.158335479140116,0.183113065562022,4,8
"sim_1000_10_0_3_4_data.csv",1000,10,"FasterRisk-CV",1.92322111129761,9,9,"1_3_4_5_6_7_8_9_10",0.847950721153846,0.830132052821128,0.158278256602251,0.170899155393206,2,7
"sim_1000_10_0_3_5_data.csv",1000,10,"FasterRisk-CV",2.03815984725952,10,10,"1_2_3_4_5_6_7_8_9_10",0.896116017663589,0.86634460547504,0.129710531860642,0.149265539176131,2,9
"sim_1000_10_0_3_6_data.csv",1000,10,"FasterRisk-CV",1.91777801513672,9,9,"1_2_4_5_6_7_8_9_10",0.821496212121212,0.783113245298119,0.169031970767001,0.187976626489997,2,9
"sim_1000_10_0_3_7_data.csv",1000,10,"FasterRisk-CV",0.750163078308105,7,7,"3_5_6_7_8_9_10",0.86425,0.858787878787879,0.149021851419504,0.157780171059199,2,7
"sim_1000_10_0_3_8_data.csv",1000,10,"FasterRisk-CV",2.02478814125061,9,9,"1_3_4_5_6_7_8_9_10",0.873287520373552,0.840945512820513,0.145115126447587,0.161866127626734,2,8
