"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","nll_train","nll_test","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_10_0_1_1_data.csv",100,10,"FasterRisk-CV",0.225059986114502,5,5,"1_2_3_4_10",62.9160697850416,69.0154541287577,0.69010101010101,0.643518518518518,0.217283625147161,0.246253910884488,1,6
"sim_100_10_0_1_10_data.csv",100,10,"FasterRisk-CV",0.25125789642334,5,5,"1_4_5_6_9",61.7446756766517,71.1001257430125,0.708483393357343,0.607711138310894,0.215674619830641,0.252108095234625,1,4
"sim_100_10_0_1_2_data.csv",100,10,"FasterRisk-CV",0.431649923324585,10,9,"2_3_4_5_6_7_8_9_10",61.8040861976776,68.0077289145816,0.724089635854342,0.655862344937975,0.213823069149727,0.238878526961373,3.5,10
"sim_100_10_0_1_3_data.csv",100,10,"FasterRisk-CV",0.229289054870605,5,5,"1_2_5_6_9",51.9385380184631,69.6326698189998,0.825,0.657670454545455,0.171659195671938,0.247518992315728,1.5,6
"sim_100_10_0_1_4_data.csv",100,10,"FasterRisk-CV",0.25205397605896,5,5,"1_5_7_8_9",57.6316410228807,77.8503762251095,0.723417207792208,0.633213141025641,0.202188632538457,0.268713510684432,0.5,7
"sim_100_10_0_1_5_data.csv",100,10,"FasterRisk-CV",0.242172002792358,5,5,"2_3_5_8_10",56.3186511647172,63.3447040012127,0.778311324529812,0.704406364749082,0.191511007495644,0.220345398563378,1.5,10
"sim_100_10_0_1_6_data.csv",100,10,"FasterRisk-CV",0.426095008850098,10,10,"1_2_3_4_5_6_7_8_9_10",59.0406709284742,76.4843595172576,0.752403846153846,0.5576,0.202115540824437,0.275299316689156,4,8
"sim_100_10_0_1_7_data.csv",100,10,"FasterRisk-CV",0.403984069824219,10,9,"1_2_3_4_6_7_8_9_10",50.2624533475126,77.6005480827377,0.824269480519481,0.60281517747858,0.16793236657847,0.27704909774337,4.5,10
"sim_100_10_0_1_8_data.csv",100,10,"FasterRisk-CV",0.26765513420105,5,5,"1_3_4_5_10",64.6985291779288,71.1244094264045,0.660778803693296,0.55010101010101,0.227839739461139,0.257306918338474,1,4
"sim_100_10_0_1_9_data.csv",100,10,"FasterRisk-CV",0.379517078399658,10,8,"2_4_5_6_7_8_9_10",60.6899596709974,78.4985907514092,0.733535353535354,0.492044063647491,0.206721628379192,0.286475976126979,3,8
"sim_100_10_0_2_1_data.csv",100,10,"FasterRisk-CV",0.360085010528564,10,9,"1_2_3_4_5_7_8_9_10",56.4727641487307,61.2169194548944,0.774709883953581,0.728165064102564,0.191085949521334,0.211098271307122,5.5,8
"sim_100_10_0_2_10_data.csv",100,10,"FasterRisk-CV",0.253107070922852,5,5,"1_4_6_8_10",62.8598814112403,67.2822978028518,0.692877150860344,0.625400641025641,0.220103490797626,0.239314456576689,1,4
"sim_100_10_0_2_2_data.csv",100,10,"FasterRisk-CV",0.374073028564453,10,9,"1_2_3_4_5_6_7_8_9",54.1054086173334,59.750610789273,0.795272435897436,0.751706142111602,0.184017735747623,0.205274821604034,4,10
"sim_100_10_0_2_3_data.csv",100,10,"FasterRisk-CV",0.232568025588989,5,5,"1_2_3_7_8",63.4713408732487,68.9092120854066,0.6968787515006,0.626006441223833,0.220854769377356,0.245945116071211,1,4
"sim_100_10_0_2_4_data.csv",100,10,"FasterRisk-CV",0.245003938674927,5,5,"1_2_5_6_9",63.3264175389333,77.5294838920722,0.67200328407225,0.487595038015206,0.221836790211004,0.282678384092733,0.5,5
"sim_100_10_0_2_5_data.csv",100,10,"FasterRisk-CV",0.326349973678589,5,5,"1_2_3_6_7",62.8896169287522,68.2694102220239,0.690504807692308,0.653180354267311,0.22009357156253,0.24137085614814,1.5,10
"sim_100_10_0_2_6_data.csv",100,10,"FasterRisk-CV",0.249169111251831,5,5,"4_5_8_9_10",63.9774622942043,68.2382421125669,0.68,0.63979797979798,0.224113936120827,0.243376964697478,1,6
"sim_100_10_0_2_7_data.csv",100,10,"FasterRisk-CV",0.38073205947876,10,9,"1_2_3_4_5_6_7_9_10",59.5712981997611,72.5707728617693,0.761904761904762,0.610909090909091,0.20100813021553,0.261800824186094,2.5,5
"sim_100_10_0_2_8_data.csv",100,10,"FasterRisk-CV",0.242967128753662,5,5,"1_3_4_5_9",61.0936364354935,59.9202972085563,0.721354166666667,0.743232323232323,0.212341635671128,0.204466221438494,0.5,6
"sim_100_10_0_2_9_data.csv",100,10,"FasterRisk-CV",0.411165952682495,10,9,"1_2_3_4_6_7_8_9_10",59.1084225783539,78.0950801409679,0.738325281803543,0.542227662178703,0.204246216361757,0.283950776319753,3,8
"sim_100_10_0_3_1_data.csv",100,10,"FasterRisk-CV",0.3506019115448,10,10,"1_2_3_4_5_6_7_8_9_10",59.7467780889741,57.7511336571336,0.740985576923077,0.764222756410256,0.205802142593918,0.197105473121319,3.5,6
"sim_100_10_0_3_10_data.csv",100,10,"FasterRisk-CV",0.375175952911377,10,9,"1_2_4_5_6_7_8_9_10",62.7943972391236,70.7125628841939,0.704134885588117,0.598557692307692,0.218626614225837,0.253533234991214,3,7
"sim_100_10_0_3_2_data.csv",100,10,"FasterRisk-CV",0.348003149032593,10,8,"1_3_5_6_7_8_9_10",57.8040684433346,72.327724278111,0.76890756302521,0.627003205128205,0.196402717090955,0.257060324580601,4,9
"sim_100_10_0_3_3_data.csv",100,10,"FasterRisk-CV",0.377884149551392,10,9,"1_2_4_5_6_7_8_9_10",61.0045675016803,70.6851594862843,0.710505050505051,0.614583333333333,0.211826650831675,0.252131735588148,2,8
"sim_100_10_0_3_4_data.csv",100,10,"FasterRisk-CV",0.394100904464722,10,10,"1_2_3_4_5_6_7_8_9_10",59.2038941485647,72.6737731217616,0.71116298811545,0.644831730769231,0.202576670310733,0.260650638259884,1.5,10
"sim_100_10_0_3_5_data.csv",100,10,"FasterRisk-CV",0.248425006866455,5,5,"1_7_8_9_10",62.0498515853322,71.3640516843017,0.708483393357343,0.596038415366146,0.215962389654831,0.255741114540558,1.5,5
"sim_100_10_0_3_6_data.csv",100,10,"FasterRisk-CV",0.388707160949707,10,10,"1_2_3_4_5_6_7_8_9_10",57.2040480013151,64.6611913319913,0.7664,0.701926936973103,0.195624213094692,0.221899740511926,3.5,10
"sim_100_10_0_3_7_data.csv",100,10,"FasterRisk-CV",0.375488996505737,10,10,"1_2_3_4_5_6_7_8_9_10",54.7526558979736,76.610936893468,0.793456443195504,0.619543043655651,0.184469639243049,0.27356833488344,3,6
"sim_100_10_0_3_8_data.csv",100,10,"FasterRisk-CV",0.405699968338013,10,10,"1_2_3_4_5_6_7_8_9_10",53.9666399106927,75.9788451176266,0.808109193095143,0.6268,0.179032158768449,0.266602125978831,4.5,10
"sim_100_10_0_3_9_data.csv",100,10,"FasterRisk-CV",0.401221036911011,10,8,"1_2_3_4_6_7_9_10",58.7619794804162,61.6561727500593,0.746550324675325,0.730475040257649,0.201833213408853,0.21019304961776,4,8
"sim_100_10_0.5_1_1_data.csv",100,10,"FasterRisk-CV",0.235726118087769,5,5,"1_3_4_6_9",67.1771120672663,73.380229625365,0.618189102564103,0.456530448717949,0.239308566115219,0.26911119673398,1,3
"sim_100_10_0.5_1_10_data.csv",100,10,"FasterRisk-CV",0.234279155731201,5,5,"3_6_7_8_10",61.9857234042663,84.1404604472418,0.697470420236638,0.551820728291317,0.212639260241624,0.312345997411898,1,3
"sim_100_10_0.5_1_2_data.csv",100,10,"FasterRisk-CV",0.372539043426514,10,9,"1_2_3_4_5_6_7_9_10",61.5873742141492,77.0891822047896,0.696568830095081,0.476540187678499,0.215233033836065,0.276833460209186,2,7
"sim_100_10_0.5_1_3_data.csv",100,10,"FasterRisk-CV",0.272514820098877,5,5,"1_4_5_8_9",60.7557859077733,71.9079329407966,0.725845410628019,0.602315006200909,0.209774553061518,0.259187822153974,1,4
"sim_100_10_0.5_1_4_data.csv",100,10,"FasterRisk-CV",0.244472980499268,5,5,"3_4_6_8_10",64.9469724017768,78.0575920901445,0.650909090909091,0.49619391025641,0.229619065953386,0.288423125455034,1.5,5
"sim_100_10_0.5_1_5_data.csv",100,10,"FasterRisk-CV",0.214723110198975,5,5,"1_3_6_8_9",63.4024684250205,76.854833779214,0.693095142513047,0.517206882753101,0.220839455158997,0.279149130546201,0.5,3
"sim_100_10_0.5_1_6_data.csv",100,10,"FasterRisk-CV",0.241456031799316,5,5,"1_3_4_9_10",63.7935568495523,70.294979949245,0.67523083099157,0.593149038461538,0.22463057792715,0.251478091817603,0.5,4
"sim_100_10_0.5_1_7_data.csv",100,10,"FasterRisk-CV",0.242164134979248,5,5,"2_3_5_7_8",61.776811939693,69.8220763944475,0.712139423076923,0.615462662337662,0.21421467714703,0.24734046799102,0.5,5
"sim_100_10_0.5_1_8_data.csv",100,10,"FasterRisk-CV",0.332962989807129,10,10,"1_2_3_4_5_6_7_8_9_10",61.7914585527739,78.5003885546253,0.710336538461538,0.5122,0.215015570820746,0.289495228078722,2,5
"sim_100_10_0.5_1_9_data.csv",100,10,"FasterRisk-CV",0.34820294380188,10,8,"1_2_3_5_6_7_9_10",62.563666919719,81.8308754770657,0.699,0.592837134853942,0.217994907366794,0.3054665615862,2.5,8
"sim_100_10_0.5_2_1_data.csv",100,10,"FasterRisk-CV",0.284970045089722,5,5,"1_3_4_5_6",59.131488900337,61.2644068379729,0.7562,0.736668044646548,0.202905400845293,0.214003971612406,0.5,4
"sim_100_10_0.5_2_10_data.csv",100,10,"FasterRisk-CV",0.381501197814941,10,10,"1_2_3_4_5_6_7_8_9_10",59.3460614785806,85.5433459822854,0.749899638699318,0.542635658914729,0.201038695263563,0.312438924215843,3,10
"sim_100_10_0.5_2_2_data.csv",100,10,"FasterRisk-CV",0.277103900909424,5,5,"3_4_5_8_9",62.4402117875984,69.7053744487547,0.703703703703704,0.605706075533662,0.216888759255265,0.250817114771417,1,3
"sim_100_10_0.5_2_3_data.csv",100,10,"FasterRisk-CV",0.272848129272461,5,5,"2_3_4_5_7",60.1034277727852,73.1476159055435,0.724838969404187,0.6338,0.208649649353555,0.254401567306681,1.5,10
"sim_100_10_0.5_2_4_data.csv",100,10,"FasterRisk-CV",0.32547402381897,10,7,"1_2_3_4_6_8_10",63.4267163270787,83.3963561277562,0.665238678090575,0.431955038137294,0.222385106340181,0.311693575045253,3,6
"sim_100_10_0.5_2_5_data.csv",100,10,"FasterRisk-CV",0.303205013275146,5,5,"1_2_3_4_7",53.9039907302075,67.1945822075718,0.802536231884058,0.693939393939394,0.180312103844589,0.229152720719634,1,9
"sim_100_10_0.5_2_6_data.csv",100,10,"FasterRisk-CV",0.376949071884155,10,10,"1_2_3_4_5_6_7_8_9_10",50.7489305508024,69.3085722721129,0.825081168831169,0.725761217948718,0.16626897074001,0.233630108141283,3.5,10
"sim_100_10_0.5_2_7_data.csv",100,10,"FasterRisk-CV",0.246218204498291,5,5,"2_3_5_7_8",54.1619223181561,72.2108322270765,0.788453692370461,0.684253246753247,0.183083273926291,0.25503770940622,1,9
"sim_100_10_0.5_2_8_data.csv",100,10,"FasterRisk-CV",0.361180067062378,10,9,"1_2_3_4_5_6_7_9_10",62.1719081117466,76.5516249983079,0.714572460859093,0.4974,0.21566833931995,0.281047874886897,3,4
"sim_100_10_0.5_2_9_data.csv",100,10,"FasterRisk-CV",0.35279393196106,10,10,"1_2_3_4_5_6_7_8_9_10",61.6449823835078,69.7254623337516,0.71195652173913,0.633253301320528,0.214960977544031,0.246167729660014,2,9
"sim_100_10_0.5_3_1_data.csv",100,10,"FasterRisk-CV",0.409893035888672,10,10,"1_2_3_4_5_6_7_8_9_10",57.3386464886051,74.9810837154396,0.7742,0.613006824568446,0.194548656827267,0.264152015504907,5.5,8
"sim_100_10_0.5_3_10_data.csv",100,10,"FasterRisk-CV",0.342121839523315,10,9,"1_3_4_5_6_7_8_9_10",62.722646076257,69.5990027421746,0.704927884615385,0.579727564102564,0.218373205933936,0.250112776338837,2,6
"sim_100_10_0.5_3_2_data.csv",100,10,"FasterRisk-CV",0.271091938018799,5,5,"1_2_3_7_10",58.7832861726408,67.5877144598869,0.741379310344828,0.6616,0.200723575294699,0.235860403643281,2,7
"sim_100_10_0.5_3_3_data.csv",100,10,"FasterRisk-CV",0.250540018081665,5,5,"6_7_8_9_10",62.3458304766124,77.9980722573396,0.721488595438175,0.490396158463385,0.215320669612471,0.287759586834859,0.5,5
"sim_100_10_0.5_3_4_data.csv",100,10,"FasterRisk-CV",0.262814998626709,5,5,"2_4_7_8_10",62.6607147697353,65.4722089711615,0.6984,0.665596146126054,0.219437101352473,0.231098114024771,1,4
"sim_100_10_0.5_3_5_data.csv",100,10,"FasterRisk-CV",0.356472015380859,10,10,"1_2_3_4_5_6_7_8_9_10",62.8544145193952,73.9311886136955,0.68851461038961,0.613207547169811,0.219435849170879,0.263588833104343,3,6
"sim_100_10_0.5_3_6_data.csv",100,10,"FasterRisk-CV",0.347978830337524,10,9,"1_2_3_4_5_6_7_8_10",62.6392254473005,78.8743596176029,0.699518265756724,0.48747947454844,0.218720368112631,0.288436015932975,2.5,7
"sim_100_10_0.5_3_7_data.csv",100,10,"FasterRisk-CV",0.349974155426025,10,9,"1_2_4_5_6_7_8_9_10",63.4461437928283,71.5001385422527,0.658685064935065,0.63474025974026,0.223313206142216,0.257805332216065,2.5,6
"sim_100_10_0.5_3_8_data.csv",100,10,"FasterRisk-CV",0.237827062606812,5,5,"4_6_8_9_10",61.0337788791874,71.7899523936835,0.718181818181818,0.615136876006441,0.212298009659928,0.25974987224245,0.5,5
"sim_100_10_0.5_3_9_data.csv",100,10,"FasterRisk-CV",0.409952163696289,10,10,"1_2_3_4_5_6_7_8_9_10",54.2204868352168,98.9500399207278,0.797979797979798,0.548076923076923,0.180245398939232,0.350454090891748,3.5,10
"sim_100_50_0_1_1_data.csv",100,50,"FasterRisk-CV",0.471482992172241,5,5,"7_16_17_21_33",48.9444555051676,75.4342681668272,0.824269480519481,0.644074675324675,0.163117487942068,0.261609165804223,0,10
"sim_100_50_0_1_10_data.csv",100,50,"FasterRisk-CV",32.8334419727325,35,35,"1_2_5_6_7_10_11_12_13_15_16_19_20_21_22_25_27_28_29_30_31_32_33_36_38_39_40_41_42_43_44_45_48_49_50",10.4706090924047,NA,0.997599039615846,0.643410852713178,0.0258312337685846,0.358040437177678,3,9
"sim_100_50_0_1_2_data.csv",100,50,"FasterRisk-CV",53.6211791038513,50,43,"1_2_4_5_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_31_32_33_34_35_36_37_39_40_41_42_43_44_45_46_48_50",NA,NA,0.97147581645308,0.62866318747491,0.0668192080387283,0.362467842292017,4,10
"sim_100_50_0_1_3_data.csv",100,50,"FasterRisk-CV",5.33105516433716,15,15,"1_5_6_13_16_21_23_25_28_30_33_35_42_44_49",25.1550289968973,171.995479787179,0.959200326397389,0.661180248896026,0.0807539213919548,0.326513919195665,0,9
"sim_100_50_0_1_4_data.csv",100,50,"FasterRisk-CV",61.1119208335876,50,42,"1_2_3_4_5_6_7_8_9_11_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_29_30_32_33_34_35_36_38_39_40_41_43_44_45_46_47_49",18.6394864624254,495.720456672003,0.981132075471698,0.526582792207792,0.0561371418192699,0.455328188337206,3,10
"sim_100_50_0_1_5_data.csv",100,50,"FasterRisk-CV",58.8275091648102,50,45,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_16_17_18_20_21_22_23_24_25_27_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_48_49_50",NA,NA,1,0.738678090575275,0.000788551224967462,0.290427277247787,5,9
"sim_100_50_0_1_6_data.csv",100,50,"FasterRisk-CV",0.515766143798828,5,5,"3_20_22_30_38",49.220020638363,120.769507604463,0.830314009661836,0.557422969187675,0.164642112731601,0.387855868228031,0,9
"sim_100_50_0_1_7_data.csv",100,50,"FasterRisk-CV",2.3884449005127,10,10,"1_3_10_11_19_24_26_31_34_39",45.9068441001204,101.863130477405,0.869047619047619,0.593344155844156,0.142411582530731,0.317210211393791,0,10
"sim_100_50_0_1_8_data.csv",100,50,"FasterRisk-CV",25.9477341175079,30,30,"1_2_3_5_8_9_10_11_12_13_14_15_16_17_18_19_20_24_25_29_30_31_32_33_34_36_37_39_43_45",7.49908039917991,265.368790857176,1,0.747395833333333,0.0166749060637899,0.2724028030745,2,10
"sim_100_50_0_1_9_data.csv",100,50,"FasterRisk-CV",10.6622648239136,20,20,"3_4_6_9_10_12_14_17_19_21_22_29_30_31_35_38_42_43_46_48",41.8274019745459,169.82951802357,0.884040404040404,0.494141414141414,0.141705714015391,0.402499588340933,0,10
"sim_100_50_0_2_1_data.csv",100,50,"FasterRisk-CV",25.233020067215,30,30,"2_3_5_8_9_11_12_13_14_16_17_18_19_20_21_22_23_29_31_32_35_36_38_40_42_44_45_46_48_50",NA,NA,1,0.688301282051282,0.0123806858385517,0.365398790419852,3,10
"sim_100_50_0_2_10_data.csv",100,50,"FasterRisk-CV",16.8375308513641,25,25,"2_4_9_11_12_14_16_17_19_20_21_23_24_25_31_32_34_36_38_41_44_45_46_47_48",23.3103472051945,432.263278435829,0.961755233494364,0.611444577831132,0.0753375413331229,0.393596693212335,1,10
"sim_100_50_0_2_2_data.csv",100,50,"FasterRisk-CV",62.2328140735626,50,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_28_29_30_31_32_33_34_35_37_38_40_41_43_44_45_46_47_48_49_50",NA,NA,1,0.536945812807882,0.00454358735930512,0.404504377847521,4,10
"sim_100_50_0_2_3_data.csv",100,50,"FasterRisk-CV",0.38679313659668,5,5,"4_15_16_23_46",51.074991594698,88.1159930502989,0.799718196457327,0.5554,0.173147519817225,0.307408836928779,0,8
"sim_100_50_0_2_4_data.csv",100,50,"FasterRisk-CV",60.5325479507446,50,44,"1_2_3_4_5_6_7_8_10_11_12_13_14_15_16_17_18_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_42_44_45_46_47_48_50",NA,NA,1,0.600640256102441,0.0104853177292507,0.425131926107453,5,10
"sim_100_50_0_2_5_data.csv",100,50,"FasterRisk-CV",17.171856880188,25,25,"6_7_8_9_12_13_14_16_17_19_23_24_27_29_30_31_32_33_34_35_37_45_46_47_50",19.189078873679,293.46930277332,0.979727017262144,0.701480592236895,0.0585636198625085,0.339364276105179,0.5,9
"sim_100_50_0_2_6_data.csv",100,50,"FasterRisk-CV",61.4403848648071,45,44,"1_2_3_4_5_6_7_8_10_11_12_14_16_17_18_20_21_22_24_25_26_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",3.106816024633,372.859563800012,1,0.702881152460984,0.00330582433207305,0.31617044586827,3.5,9
"sim_100_50_0_2_7_data.csv",100,50,"FasterRisk-CV",10.1145370006561,20,20,"1_2_4_9_11_14_17_18_20_21_27_30_34_36_38_39_41_43_45_50",40.0369083102263,116.326840112548,0.897559023609444,0.613727858293076,0.127473372639833,0.325641046977221,0,9
"sim_100_50_0_2_8_data.csv",100,50,"FasterRisk-CV",17.9584450721741,25,25,"2_5_6_8_10_11_16_20_21_22_24_25_27_29_32_33_35_36_37_38_40_43_44_45_50",14.8334541388368,526.800686750139,0.988759534323565,0.552291666666667,0.0439055181434135,0.42600730639204,1,10
"sim_100_50_0_2_9_data.csv",100,50,"FasterRisk-CV",5.57946515083313,15,15,"3_8_10_12_14_15_27_31_32_34_36_41_42_45_46",32.6700964632853,162.338182605416,0.935574229691877,0.578131459280695,0.10092928050681,0.376413130855494,0,9
"sim_100_50_0_3_1_data.csv",100,50,"FasterRisk-CV",0.600346803665161,5,5,"8_30_33_40_41",53.6498700201864,64.9790521347678,0.805522208883553,0.7178,0.180515168395429,0.222347532900207,0,8
"sim_100_50_0_3_10_data.csv",100,50,"FasterRisk-CV",50.5110640525818,40,40,"1_3_4_6_7_8_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_27_28_29_30_31_32_33_36_38_39_40_41_42_45_46_47_48_49_50",NA,NA,0.997916666666667,0.604041616646659,0.0214049460544038,0.384138652533153,3,10
"sim_100_50_0_3_2_data.csv",100,50,"FasterRisk-CV",0.613810062408447,5,5,"5_11_17_29_41",50.3421866275707,62.3941186674695,0.824927656056222,0.804569563443492,0.163476716323454,0.203924857759185,0,10
"sim_100_50_0_3_3_data.csv",100,50,"FasterRisk-CV",40.9865410327911,35,34,"1_2_3_4_5_6_7_8_10_11_12_15_17_19_22_24_26_27_29_30_31_33_34_35_39_40_41_43_44_45_46_48_49_50",NA,495.451571548352,1,0.673029556650246,5.88387937463624e-05,0.389469793836711,2.5,8
"sim_100_50_0_3_4_data.csv",100,50,"FasterRisk-CV",16.5644860267639,25,25,"1_4_6_7_8_11_12_13_16_17_19_20_21_22_24_27_28_29_30_31_34_36_39_40_42",15.2262954195853,NA,0.9866,0.62099358974359,0.0471395327405982,0.384396347869631,1.5,10
"sim_100_50_0_3_5_data.csv",100,50,"FasterRisk-CV",51.0255241394043,40,39,"1_3_4_6_7_8_9_10_12_13_15_16_17_18_21_22_23_25_26_27_28_30_31_32_33_35_37_38_40_41_42_43_44_45_46_47_48_49_50",2.69363526094694,NA,1,0.620192307692308,0.00259729285271078,0.383883181561842,4,10
"sim_100_50_0_3_6_data.csv",100,50,"FasterRisk-CV",16.9534640312195,25,25,"3_4_5_7_8_12_13_14_15_16_21_22_23_24_27_29_30_32_33_38_39_44_45_47_49",13.9855904773509,433.244690714631,0.989800081599347,0.498193496587716,0.038300056896106,0.502656899333021,0.5,9
"sim_100_50_0_3_7_data.csv",100,50,"FasterRisk-CV",0.354496002197266,5,5,"9_10_27_34_43",40.9862311674939,82.211572383741,0.886666666666667,0.699275362318841,0.133709042099687,0.245820578644112,0,10
"sim_100_50_0_3_8_data.csv",100,50,"FasterRisk-CV",0.615781784057617,5,5,"8_11_15_26_39",47.3382928370071,74.1659207105571,0.842083505580818,0.675925925925926,0.157161420363493,0.244284176382425,0,8
"sim_100_50_0_3_9_data.csv",100,50,"FasterRisk-CV",18.3447320461273,25,25,"1_3_5_11_16_17_18_19_20_22_25_27_30_31_32_34_36_38_40_41_42_43_46_49_50",12.1055693481933,317.326278165252,0.994363929146538,0.6985146527499,0.0335006022662052,0.366272162202952,1,9
"sim_100_50_0.5_1_1_data.csv",100,50,"FasterRisk-CV",33.9701840877533,35,35,"1_3_5_7_9_10_11_14_15_16_17_18_19_20_21_22_23_24_25_27_28_29_30_31_34_38_39_40_41_42_44_45_47_48_49",NA,482.048744053747,0.998,0.6174,0.0328851230038667,0.377046849000937,4,10
"sim_100_50_0.5_1_10_data.csv",100,50,"FasterRisk-CV",60.8998289108276,45,44,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_22_23_24_25_26_27_28_29_30_31_32_33_35_37_38_40_42_43_44_45_46_47_48_49",10.177980214368,Inf,0.996510673234811,0.539415766306523,0.0263960620741546,0.429830945028908,3.5,9
"sim_100_50_0.5_1_2_data.csv",100,50,"FasterRisk-CV",16.7346611022949,25,25,"2_5_8_11_12_17_19_23_24_25_29_30_31_32_33_36_37_40_41_42_43_47_48_49_50",30.739940994896,307.287604884613,0.944645732689211,0.542613636363636,0.0901944896058706,0.439185520353561,1,10
"sim_100_50_0.5_1_3_data.csv",100,50,"FasterRisk-CV",5.73445701599121,15,15,"1_2_6_7_8_11_12_13_15_18_23_36_41_44_47",40.4005628218425,93.1926774528114,0.896969696969697,0.698268921095008,0.127534469032936,0.277296543082899,0,10
"sim_100_50_0.5_1_4_data.csv",100,50,"FasterRisk-CV",6.10416793823242,15,15,"2_6_11_12_13_17_18_21_22_25_34_35_41_46_48",42.6514902768766,134.440623389335,0.880408653846154,0.601212121212121,0.141229027729938,0.332276415089903,0,9
"sim_100_50_0.5_1_5_data.csv",100,50,"FasterRisk-CV",2.09819793701172,10,10,"1_4_5_8_12_15_28_35_41_42",37.7070491823729,146.029082799519,0.90726615816941,0.489763147330389,0.120698811190502,0.401290018353915,0,9
"sim_100_50_0.5_1_6_data.csv",100,50,"FasterRisk-CV",53.6994330883026,50,47,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_19_20_21_22_23_24_25_26_28_29_30_31_32_33_34_35_36_37_38_40_41_42_43_44_45_46_47_48_49_50",17.7334215171403,NA,0.990164592533119,0.552684294871795,0.0511314256971101,0.436094956326925,3,10
"sim_100_50_0.5_1_7_data.csv",100,50,"FasterRisk-CV",0.39448618888855,5,5,"4_7_12_14_17",44.5969919853551,95.2993184479487,0.858969155844156,0.576892109500805,0.15072265672503,0.310450158745008,0,9
"sim_100_50_0.5_1_8_data.csv",100,50,"FasterRisk-CV",2.20139217376709,10,10,"3_8_25_26_28_30_44_46_48_49",46.8711507808805,136.473262774913,0.856942777110844,0.586310718586913,0.155223501747483,0.414932360947027,0,9
"sim_100_50_0.5_1_9_data.csv",100,50,"FasterRisk-CV",14.8984260559082,25,25,"1_4_5_6_7_8_9_10_11_14_17_18_20_22_24_28_30_32_36_37_40_42_47_48_49",28.5554881561172,255.616559077788,0.947061191626409,0.603462157809984,0.0935289870975367,0.388370012626559,1,9
"sim_100_50_0.5_2_1_data.csv",100,50,"FasterRisk-CV",59.6398620605469,50,47,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_47_48_49_50",NA,NA,1,0.686868686868687,0.00194497622344474,0.324663312073586,4,9
"sim_100_50_0.5_2_10_data.csv",100,50,"FasterRisk-CV",48.8582651615143,40,40,"1_2_3_5_7_8_10_11_12_13_16_17_18_19_20_21_22_24_25_27_28_29_30_31_32_33_34_36_37_38_39_41_42_43_44_45_46_48_49_50",2.47800382131834,NA,1,0.6718,0.00213970111980801,0.365432803000174,4,10
"sim_100_50_0.5_2_2_data.csv",100,50,"FasterRisk-CV",27.4641439914703,30,30,"1_4_5_7_8_11_12_13_14_16_17_19_20_23_25_26_27_28_30_32_34_36_37_39_40_41_42_43_48_50",NA,NA,0.995772946859903,0.540816326530612,0.0279318908036508,0.459793951132746,2,10
"sim_100_50_0.5_2_3_data.csv",100,50,"FasterRisk-CV",2.2247428894043,10,10,"3_4_6_7_20_22_24_34_35_47",49.0571118485004,89.0747385379665,0.842,0.618116855821774,0.158661436319804,0.292181859370808,0,10
"sim_100_50_0.5_2_4_data.csv",100,50,"FasterRisk-CV",49.5262789726257,40,40,"1_2_3_5_6_7_8_10_11_12_13_14_15_16_19_20_22_23_24_25_26_27_29_30_31_32_33_34_35_36_37_38_39_40_42_44_46_47_49_50",NA,Inf,0.978260869565217,0.546018407362945,0.0551741168684071,0.496076364704904,4,10
"sim_100_50_0.5_2_5_data.csv",100,50,"FasterRisk-CV",5.00190210342407,15,15,"5_7_9_10_16_17_22_23_26_27_31_38_42_44_49",30.5340264643178,255.337005707326,0.944801284624649,0.544646464646465,0.0923238171044027,0.483351877849862,0,10
"sim_100_50_0.5_2_6_data.csv",100,50,"FasterRisk-CV",50.5151669979095,50,47,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_42_43_44_45_46_48_49_50",37.5890832273382,218.912219839959,0.912685668406263,0.440833333333333,0.117848541126719,0.430861856958065,2,10
"sim_100_50_0.5_2_7_data.csv",100,50,"FasterRisk-CV",0.622188091278076,5,5,"3_12_16_23_24",49.0361280860338,69.8500263089819,0.842432757928543,0.6922,0.159596883873115,0.238704691289899,0,8
