"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_500_50_0_3_3_data.csv",500,50,"AnnealScore",2.18448519706726,0,46,"1_2_3_4_5_6_7_8_9_10_12_13_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_39_40_41_42_43_44_45_46_47_48_49_50",0.950282104450981,0.873605442176871,0.0899605095475246,0.156498357882853,3,9
"sim_500_50_0_3_3_data.csv",500,50,"riskcd",0.369188070297241,0,48,"1_2_3_4_5_6_7_8_9_10_12_13_14_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.952275321084696,0.88108843537415,0.0883160465983726,0.149110084370713,4,10
"sim_500_50_0_3_3_data.csv",500,50,"FasterRisk",39.9130520820618,NA,47,"1_2_3_4_5_6_7_8_9_10_12_13_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.952508398836218,0.878463385354141,0.0879639153988964,0.150840290917782,4,10
"sim_500_50_0_3_3_data.csv",500,50,"Lasso",0.194638013839722,0.00495025401759808,44,"1_2_3_4_5_6_7_8_9_10_12_13_16_17_19_20_21_22_23_24_25_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_49_50",0.952371767050844,0.873869547819127,0.0907471470094351,0.146393246028964,0.417744924523752,1.42375126944751
"sim_500_50_0_3_3_data.csv",500,50,"Rounded Lasso",0.3298180103302,0.00495025401759808,42,"1_2_3_4_5_6_7_8_9_10_12_13_16_17_19_20_21_22_23_24_25_27_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_46_47_49_50",0.946585009081995,0.863185274109644,0.0925663951133862,0.159580191527412,3,10
"sim_500_50_0_3_3_data.csv",500,50,"LR",0.0138130187988281,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.954043497130734,0.877647058823531,0.0868628590219461,0.153071865071967,1.21089804535588,3.1260918433003
"sim_500_50_0_3_3_data.csv",500,50,"Rounded LR",0.0184838771820068,NA,47,"1_2_3_4_5_6_7_8_9_10_12_13_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.952468213016991,0.875998399359744,0.0878802060014503,0.152971974618156,4,10
"sim_500_50_0_3_30_data.csv",500,50,"AnnealScore",1.4609649181366,0,47,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_32_33_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.950055271632035,0.893225284150115,0.0900065233837916,0.141040715391671,5,9
"sim_500_50_0_3_30_data.csv",500,50,"riskcd",0.202171087265015,0,49,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.950343645364392,0.890347713172703,0.0900461157289504,0.144459679946121,5,10
"sim_500_50_0_3_30_data.csv",500,50,"FasterRisk",38.9644949436188,NA,47,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.950471811467662,0.893008865162955,0.0896144639549422,0.143170726767641,4,8
"sim_500_50_0_3_30_data.csv",500,50,"Lasso",0.265138864517212,0.00423539714774307,47,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_32_33_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.950752174818564,0.891934785745204,0.0915276540453947,0.135672078056042,0.603070086561919,1.45941229798545
"sim_500_50_0_3_30_data.csv",500,50,"Rounded Lasso",0.270814895629883,0.00423539714774307,45,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_33_35_36_37_38_40_41_42_43_44_45_46_47_48_49_50",0.946170236626668,0.8900671700412,0.0937087801754272,0.14080721000256,4,10
"sim_500_50_0_3_30_data.csv",500,50,"LR",0.013401985168457,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.951921690510902,0.890524054569647,0.0877735863167834,0.144897342500629,1.31020032794944,2.76266657109139
"sim_500_50_0_3_30_data.csv",500,50,"Rounded LR",0.0175600051879883,NA,48,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.9511847354171,0.887710607736578,0.0882397470592036,0.147855804712183,5,10
"sim_500_50_0_3_31_data.csv",500,50,"AnnealScore",1.16764187812805,0,45,"1_2_4_6_7_8_9_10_11_12_13_14_15_16_17_18_19_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_41_42_43_44_45_46_47_48_49_50",0.93157953798554,0.880268137789467,0.103281178327867,0.148854517418218,4,10
"sim_500_50_0_3_31_data.csv",500,50,"riskcd",0.325833082199097,0,45,"1_2_3_4_6_7_8_9_10_11_12_13_15_16_17_18_19_21_23_24_25_26_27_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.931595569021626,0.883234973378664,0.103330259804372,0.14696741483131,4,9
