"data","n","p","method","seconds","lambda0","nonzeros","deviance","threshold","auc","brier","precision","recall","f1_score","accuracy","sensitivity","specificity","med_abs","max_abs"
"sim_10000_8_0_0_2_data.csv",10000,8,"NLLCD",0.54052996635437,0,8,2131.28765889294,0.492833993011373,0.919850754568,0.111369528775207,0.812381554011371,0.883848797250859,0.84660961158657,0.844666666666667,0.883848797250859,0.807766990291262,2,10
"sim_10000_8_0_0_2_data.csv",10000,8,"NLLCD with CV (lambda_min)",41.3092370033264,2.76194694675289e-05,8,2131.28765889294,0.492833993011373,0.919850754568,0.111369528775207,0.812381554011371,0.883848797250859,0.84660961158657,0.844666666666667,0.883848797250859,0.807766990291262,2,10
"sim_10000_8_0_0_2_data.csv",10000,8,"NLLCD with CV (lambda_min)",41.3092370033264,0.0128198221070791,4,2180.6681602844,0.470496437896467,0.914398514218352,0.114234388087645,0.795399515738499,0.903092783505155,0.845831992275507,0.840333333333333,0.903092783505155,0.781229773462783,1,10
"sim_10000_8_0_0_3_data.csv",10000,8,"FasterRisk",6.25487804412842,NA,8,11618.8546647979,0.00227345210556629,0.924289465268619,0.421539031825472,0.873174481168332,0.805102763997165,0.837758112094395,0.853333333333333,0.805102763997165,0.896161107614852,2,9
"sim_10000_8_0_0_3_data.csv",10000,8,"LR",0.0575551986694336,NA,8,2055.2456811775,0.479635961458196,0.924741947094638,0.106384385431176,0.85453216374269,0.828490432317505,0.841309823677582,0.853,0.828490432317505,0.874764002517306,1.2399274786101,4.73064345767576
"sim_10000_8_0_0_3_data.csv",10000,8,"Rounded LR",0.0833520889282227,NA,8,2065.9509455706,0.421986533000811,0.921103136865382,0.106990312751443,0.842142857142857,0.83557760453579,0.838847385272145,0.849,0.83557760453579,0.860918816865953,1,4
"sim_10000_8_0_0_3_data.csv",10000,8,"Lasso",1.1988410949707,0.000589729440217965,8,2053.92940351189,0.43883054274673,0.925379301978209,0.106285153800907,0.848528356066044,0.837703756201276,0.843081312410842,0.853333333333333,0.837703756201276,0.867212083071114,0.868619724874131,3.97892002630554
"sim_10000_8_0_0_3_data.csv",10000,8,"Rounded Lasso",1.22883009910583,0.000589729440217965,8,2070.72940175488,0.575200976588342,0.921830363693697,0.106838438807863,0.900662251655629,0.771084337349398,0.830851470026728,0.852333333333333,0.771084337349398,0.924480805538074,1,5
"sim_10000_8_0_0_3_data.csv",10000,8,"NLLCD",0.61785888671875,0,8,2057.7340872175,0.580589520089249,0.923729716927905,0.10644622478168,0.887122416534181,0.790928419560595,0.836268265267891,0.854333333333333,0.790928419560595,0.910635619886721,3,10
"sim_10000_8_0_0_3_data.csv",10000,8,"NLLCD with CV (lambda_min)",72.3528759479523,3.29706535929795e-05,8,2057.7340872175,0.580589520089249,0.923729716927905,0.10644622478168,0.887122416534181,0.790928419560595,0.836268265267891,0.854333333333333,0.790928419560595,0.910635619886721,3,10
"sim_10000_8_0_0_3_data.csv",10000,8,"NLLCD with CV (lambda_min)",72.3528759479523,0.00710331198537394,8,2057.7340872175,0.580589520089249,0.923729716927905,0.10644622478168,0.887122416534181,0.790928419560595,0.836268265267891,0.854333333333333,0.790928419560595,0.910635619886721,3,10
"sim_10000_8_0_0_4_data.csv",10000,8,"FasterRisk",8.8784658908844,NA,8,9411.28301406505,0.00850458350525418,0.925681815856675,0.380844337548004,0.867540029112082,0.81811942347289,0.842105263157895,0.851,0.81811942347289,0.882047958522359,3,9
"sim_10000_8_0_0_4_data.csv",10000,8,"LR",0.0596978664398193,NA,8,2062.77983973106,0.512717102813879,0.926701542734451,0.107537308189753,0.843813387423935,0.856554564172958,0.850136239782016,0.853333333333333,0.856554564172958,0.850291639662994,1.38594699441576,4.28192346946197
"sim_10000_8_0_0_4_data.csv",10000,8,"Rounded LR",0.12109899520874,NA,6,2138.03755700557,0.58068516147156,0.917015583028008,0.111420308193941,0.878234398782344,0.7920384351407,0.832912306026705,0.845666666666667,0.7920384351407,0.896305897602074,1,3
"sim_10000_8_0_0_4_data.csv",10000,8,"Lasso",1.89032483100891,0.000548521882225936,8,2063.46347409407,0.513490390160448,0.926701542734451,0.107554468790622,0.843813387423935,0.856554564172958,0.850136239782016,0.853333333333333,0.856554564172958,0.850291639662994,0.989315042434472,3.50420535545779
"sim_10000_8_0_0_4_data.csv",10000,8,"Rounded Lasso",2.01522493362427,0.000548521882225936,6,2141.71354294445,0.644927612051768,0.918594436049892,0.111628601931112,0.884496124031008,0.783115991763898,0.830724426647252,0.845,0.783115991763898,0.903434867141931,1,4
"sim_10000_8_0_0_4_data.csv",10000,8,"NLLCD",0.547873973846436,0,8,2092.97441544735,0.489594009694793,0.92435672692804,0.109124945629692,0.839597315436242,0.858613589567605,0.848998982015609,0.851666666666667,0.858613589567605,0.845106934543098,3,10
"sim_10000_8_0_0_4_data.csv",10000,8,"NLLCD with CV (lambda_min)",44.2796030044556,2.79424617220598e-05,8,2092.97441544735,0.489594009694793,0.92435672692804,0.109124945629692,0.839597315436242,0.858613589567605,0.848998982015609,0.851666666666667,0.858613589567605,0.845106934543098,3,10
"sim_10000_8_0_0_4_data.csv",10000,8,"NLLCD with CV (lambda_min)",44.2796030044556,0.00602002088588936,7,2115.55847742671,0.515609729873492,0.922436037436987,0.110259759646711,0.847222222222222,0.837336993822924,0.842250604073179,0.847666666666667,0.837336993822924,0.857420609202852,3,10
"sim_10000_8_0_0_5_data.csv",10000,8,"FasterRisk",7.161052942276,NA,8,11009.1360548266,0.00321559275436682,0.942080539151903,0.403705263811437,0.896825396825397,0.854295532646048,0.875043998592045,0.881666666666667,0.854295532646048,0.907443365695793,2,8
"sim_10000_8_0_0_5_data.csv",10000,8,"LR",0.0479910373687744,NA,8,1816.36424013387,0.563868397350175,0.942432411392475,0.091674992880211,0.897472924187726,0.854295532646048,0.875352112676056,0.882,0.854295532646048,0.908090614886731,1.26607540699636,4.95509285215315
"sim_10000_8_0_0_5_data.csv",10000,8,"Rounded LR",0.232516050338745,NA,7,1836.52026520594,0.462630329369924,0.939444833683649,0.092865314475634,0.882270497547302,0.865292096219931,0.873698820263706,0.878666666666667,0.865292096219931,0.89126213592233,1,4
"sim_10000_8_0_0_5_data.csv",10000,8,"Lasso",1.78005695343018,0.000532602631017907,8,1816.91691889077,0.566585019220623,0.942434635616499,0.0917151247101208,0.897472924187726,0.854295532646048,0.875352112676056,0.882,0.854295532646048,0.908090614886731,0.929729734800903,4.21105410205112
"sim_10000_8_0_0_5_data.csv",10000,8,"Rounded Lasso",1.79713201522827,0.000532602631017907,7,1862.43248428976,0.565893987282176,0.939183932205652,0.0944234214051964,0.887293610911701,0.849484536082474,0.867977528089887,0.874666666666667,0.849484536082474,0.898381877022654,1,5
"sim_10000_8_0_0_5_data.csv",10000,8,"NLLCD",0.725254058837891,0,8,1829.63097671171,0.48691715262653,0.941415496168774,0.0924868169000247,0.886605244507441,0.85979381443299,0.872993719469644,0.878666666666667,0.85979381443299,0.896440129449838,3,10
"sim_10000_8_0_0_5_data.csv",10000,8,"NLLCD with CV (lambda_min)",53.5719041824341,3.26800035750206e-05,8,1829.63097671171,0.48691715262653,0.941415496168774,0.0924868169000247,0.886605244507441,0.85979381443299,0.872993719469644,0.878666666666667,0.85979381443299,0.896440129449838,3,10
"sim_10000_8_0_0_5_data.csv",10000,8,"NLLCD with CV (lambda_min)",53.5719041824341,0.0222646272524473,6,1955.39944645378,0.544207085489294,0.93216138969517,0.0991372997313188,0.891016200294551,0.831615120274914,0.86029150373267,0.869,0.831615120274914,0.9042071197411,3,10
"sim_10000_8_0.25_0_1_data.csv",10000,8,"FasterRisk",6.54243516921997,NA,6,6790.95426450661,0.0309285972222467,0.857482237812235,0.316920088496091,0.796650717703349,0.718705035971223,0.755673222390318,0.784666666666667,0.718705035971223,0.841614906832298,2,8
"sim_10000_8_0.25_0_1_data.csv",10000,8,"LR",0.0579848289489746,NA,8,2742.61869125739,0.497697378592537,0.858600920505831,0.149120247696244,0.796650717703349,0.718705035971223,0.755673222390318,0.784666666666667,0.718705035971223,0.841614906832298,0.732315810439942,3.20941320675565
"sim_10000_8_0.25_0_1_data.csv",10000,8,"Rounded LR",0.0746397972106934,NA,6,2741.30468236621,0.486697659114233,0.857482237812235,0.149075465916533,0.796650717703349,0.718705035971223,0.755673222390318,0.784666666666667,0.718705035971223,0.841614906832298,1,4
"sim_10000_8_0.25_0_1_data.csv",10000,8,"Lasso",1.37346506118774,0.0007735143737312,6,2742.70117176644,0.499905685987208,0.858707717056168,0.149117890154893,0.796650717703349,0.718705035971223,0.755673222390318,0.784666666666667,0.718705035971223,0.841614906832298,0.506179623348166,2.68288261706794
"sim_10000_8_0.25_0_1_data.csv",10000,8,"Rounded Lasso",1.40599393844604,0.0007735143737312,4,2852.77016841069,0.589845910493199,0.840439474507351,0.155550001611145,0.843601895734597,0.640287769784173,0.7280163599182,0.778333333333333,0.640287769784173,0.89751552795031,0.5,3
"sim_10000_8_0.25_0_1_data.csv",10000,8,"NLLCD",0.81359601020813,0,6,2761.44168374593,0.486124321935046,0.856945127128111,0.150193001028547,0.796650717703349,0.718705035971223,0.755673222390318,0.784666666666667,0.718705035971223,0.841614906832298,2,10
"sim_10000_8_0.25_0_1_data.csv",10000,8,"NLLCD with CV (lambda_min)",54.8973548412323,0.00649696926958565,6,2761.44168374593,0.486124321935046,0.856945127128111,0.150193001028547,0.796650717703349,0.718705035971223,0.755673222390318,0.784666666666667,0.718705035971223,0.841614906832298,2,10
"sim_10000_8_0.25_0_1_data.csv",10000,8,"NLLCD with CV (lambda_min)",54.8973548412323,0.0139972959744664,5,2829.58496275267,0.537434505772394,0.847708119218911,0.154277532332117,0.857282502443793,0.630935251798561,0.72689598010775,0.780333333333333,0.630935251798561,0.909316770186335,2,10
"sim_10000_8_0.25_0_2_data.csv",10000,8,"FasterRisk",6.05227613449097,NA,6,14577.5497168839,0.00169635651776494,0.90772703528758,0.489273074470393,0.905320813771518,0.758688524590164,0.825544059935783,0.837,0.758688524590164,0.917966101694915,2,10
"sim_10000_8_0.25_0_2_data.csv",10000,8,"LR",0.0429139137268066,NA,8,2220.1794213648,0.537663171774247,0.909239233120311,0.116478790713312,0.913285600636436,0.752786885245902,0.825305535585909,0.838,0.752786885245902,0.926101694915254,0.746517329498335,4.41594958275199
"sim_10000_8_0.25_0_2_data.csv",10000,8,"Rounded LR",0.0629429817199707,NA,6,2225.99334125997,0.56790058609484,0.906216838010559,0.116878636136637,0.915594855305466,0.746885245901639,0.82267966775009,0.836333333333333,0.746885245901639,0.928813559322034,1,6
"sim_10000_8_0.25_0_2_data.csv",10000,8,"Lasso",1.32027792930603,0.000690084219201778,6,2219.57406094338,0.532653372443766,0.909409502639622,0.116446261672324,0.913285600636436,0.752786885245902,0.825305535585909,0.838,0.752786885245902,0.926101694915254,0.413283521693539,3.64627685533572
"sim_10000_8_0.25_0_2_data.csv",10000,8,"Rounded Lasso",1.37436199188232,0.000690084219201778,6,2227.62069887109,0.520554208887363,0.906216838010559,0.116966149866437,0.915594855305466,0.746885245901639,0.82267966775009,0.836333333333333,0.746885245901639,0.928813559322034,1,7
"sim_10000_8_0.25_0_2_data.csv",10000,8,"NLLCD",0.406425952911377,0,6,2264.99229001322,0.571156885045176,0.905064962489581,0.118821225959995,0.905320813771518,0.758688524590164,0.825544059935783,0.837,0.758688524590164,0.917966101694915,2,10
"sim_10000_8_0.25_0_2_data.csv",10000,8,"NLLCD with CV (lambda_min)",59.3351311683655,2.4230180063736e-05,6,2264.99229001322,0.571156885045176,0.905064962489581,0.118821225959995,0.905320813771518,0.758688524590164,0.825544059935783,0.837,0.758688524590164,0.917966101694915,2,10
"sim_10000_8_0.25_0_2_data.csv",10000,8,"NLLCD with CV (lambda_min)",59.3351311683655,0.0165078295092696,4,2294.20753999276,0.636713279895349,0.899141317032509,0.12013468003427,0.92485549132948,0.734426229508197,0.818713450292398,0.834666666666667,0.734426229508197,0.938305084745763,1,10
"sim_10000_8_0.25_0_3_data.csv",10000,8,"FasterRisk",11.2037968635559,NA,6,12240.8866771909,0.00288717686514867,0.868669991831602,0.442084987161122,0.828936850519584,0.706884798909339,0.763061074319353,0.785333333333333,0.706884798909339,0.860404435746902,2,9
"sim_10000_8_0.25_0_3_data.csv",10000,8,"LR",0.0660789012908936,NA,8,2606.37660927166,0.458525782949993,0.867779783192843,0.143428141016353,0.829073482428115,0.707566462167689,0.763515998528871,0.785666666666667,0.707566462167689,0.860404435746902,0.74176000865207,4.07551345667543
"sim_10000_8_0.25_0_3_data.csv",10000,8,"Rounded LR",0.0821468830108643,NA,6,2595.41726648627,0.490036597758734,0.86913266020754,0.142721046689247,0.829463570856685,0.706203135650988,0.762886597938144,0.785333333333333,0.706203135650988,0.86105675146771,1,5
"sim_10000_8_0.25_0_3_data.csv",10000,8,"Lasso",1.36003804206848,0.000731103911942401,6,2606.22544235621,0.46608164726115,0.867877163658322,0.14344676573511,0.828936850519584,0.706884798909339,0.763061074319353,0.785333333333333,0.706884798909339,0.860404435746902,0.51332413311919,3.46841307754707
"sim_10000_8_0.25_0_3_data.csv",10000,8,"Rounded Lasso",1.4151029586792,0.000731103911942401,5,2662.47153615793,0.507319765785239,0.858800770684122,0.146780197935418,0.849690539345712,0.65507839127471,0.739799846035412,0.774666666666667,0.65507839127471,0.889106327462492,1,4
"sim_10000_8_0.25_0_3_data.csv",10000,8,"NLLCD",0.634199142456055,0,6,2619.72898611898,0.425426705739252,0.868129952674872,0.14430732433466,0.819826907946499,0.710293115201091,0.761139517896275,0.782,0.710293115201091,0.850619699934768,2,10
"sim_10000_8_0.25_0_3_data.csv",10000,8,"NLLCD with CV (lambda_min)",50.4672870635986,2.81732982964361e-05,6,2619.72898611898,0.425426705739252,0.868129952674872,0.14430732433466,0.819826907946499,0.710293115201091,0.761139517896275,0.782,0.710293115201091,0.850619699934768,2,10
"sim_10000_8_0.25_0_3_data.csv",10000,8,"NLLCD with CV (lambda_min)",50.4672870635986,0.060697531182458,3,2717.57613162358,0.529663378102426,0.842307232255967,0.151490983344233,0.894736842105263,0.579413769597819,0.703351261894911,0.761,0.579413769597819,0.934768427919113,0,10
"sim_10000_8_0.25_0_4_data.csv",10000,8,"FasterRisk",7.27715992927551,NA,6,12668.6475591359,0.00188173810977178,0.907530530830861,0.445948388252881,0.777712264150943,0.888215488215488,0.82929896259038,0.819,0.888215488215488,0.751155115511551,2,7
"sim_10000_8_0.25_0_4_data.csv",10000,8,"LR",0.0346081256866455,NA,8,2263.17078396176,0.442850651468495,0.90916558322499,0.121929240124721,0.784560143626571,0.882828282828283,0.830798479087452,0.822,0.882828282828283,0.762376237623762,1.1860830888153,3.90244938232824
"sim_10000_8_0.25_0_4_data.csv",10000,8,"Rounded LR",0.0637381076812744,NA,6,2303.78397287882,0.598367968015749,0.901888633307775,0.124604082482304,0.848207475209764,0.748821548821549,0.795422031473534,0.809333333333333,0.748821548821549,0.868646864686469,1,3
"sim_10000_8_0.25_0_4_data.csv",10000,8,"Lasso",1.59677600860596,0.000669069810324175,6,2263.12157165372,0.443342501337854,0.909127357180163,0.121916251193993,0.784560143626571,0.882828282828283,0.830798479087452,0.822,0.882828282828283,0.762376237623762,0.891024319371116,3.25150718386775
"sim_10000_8_0.25_0_4_data.csv",10000,8,"Rounded Lasso",1.73791003227234,0.000669069810324175,5,2293.03683938878,0.480583121510554,0.901653943172095,0.124078581332702,0.793296089385475,0.860606060606061,0.825581395348837,0.82,0.860606060606061,0.78019801980198,1,3
"sim_10000_8_0.25_0_4_data.csv",10000,8,"NLLCD",0.809662103652954,0,6,2285.18803567871,0.490140102803977,0.907276949917214,0.123249929219835,0.803098773402195,0.837710437710438,0.820039551746869,0.818,0.837710437710438,0.798679867986799,3,10
"sim_10000_8_0.25_0_4_data.csv",10000,8,"NLLCD with CV (lambda_min)",63.2115778923035,2.57827964527271e-05,6,2285.18803567871,0.490140102803977,0.907276949917214,0.123249929219835,0.803098773402195,0.837710437710438,0.820039551746869,0.818,0.837710437710438,0.798679867986799,3,10
"sim_10000_8_0.25_0_4_data.csv",10000,8,"NLLCD with CV (lambda_min)",63.2115778923035,0.0257827964527271,5,2308.75195993541,0.500610320269177,0.904630685290751,0.12500540691736,0.793710691823899,0.84983164983165,0.820813008130081,0.816333333333333,0.84983164983165,0.783498349834983,3,10
"sim_10000_8_0.25_0_5_data.csv",10000,8,"FasterRisk",11.7053999900818,NA,6,15652.9634229272,0.000615042532787185,0.90560586938192,0.459130031763276,0.820694542877392,0.814345991561181,0.817507942110837,0.827666666666667,0.814345991561181,0.839670468948036,3,10
"sim_10000_8_0.25_0_5_data.csv",10000,8,"LR",0.265454053878784,NA,8,2291.39330710484,0.403781409809678,0.906417842735646,0.121814308395148,0.805142083897158,0.836849507735584,0.820689655172414,0.826666666666667,0.836849507735584,0.817490494296578,1.20001657291098,4.0089340387855
"sim_10000_8_0.25_0_5_data.csv",10000,8,"Rounded LR",0.494828224182129,NA,6,2330.49922677409,0.406360726857156,0.898510238351168,0.123917046983452,0.801346801346801,0.836849507735584,0.818713450292398,0.824333333333333,0.836849507735584,0.813054499366286,1,3
"sim_10000_8_0.25_0_5_data.csv",10000,8,"Lasso",4.16498398780823,0.000657511374468533,6,2291.55726892111,0.444992040572549,0.90622576780949,0.121819424550563,0.820694542877392,0.814345991561181,0.817507942110837,0.827666666666667,0.814345991561181,0.839670468948036,0.895435759235161,3.34960277699102
"sim_10000_8_0.25_0_5_data.csv",10000,8,"Rounded Lasso",4.88011789321899,0.000657511374468533,5,2353.90490532228,0.509744185603252,0.895183019328709,0.126120681480692,0.859235150528885,0.742616033755274,0.796680497925311,0.820333333333333,0.742616033755274,0.890367553865653,1,3
"sim_10000_8_0.25_0_5_data.csv",10000,8,"NLLCD",0.519909858703613,0,6,2291.94574596938,0.446418839613907,0.90560586938192,0.121793385894618,0.820694542877392,0.814345991561181,0.817507942110837,0.827666666666667,0.814345991561181,0.839670468948036,3,10
"sim_10000_8_0.25_0_5_data.csv",10000,8,"NLLCD with CV (lambda_min)",60.5871150493622,2.78077529530123e-05,6,2291.94574596938,0.446418839613907,0.90560586938192,0.121793385894618,0.820694542877392,0.814345991561181,0.817507942110837,0.827666666666667,0.814345991561181,0.839670468948036,3,10
"sim_10000_8_0.25_0_5_data.csv",10000,8,"NLLCD with CV (lambda_min)",60.5871150493622,0.0408161994186469,5,2341.73274347392,0.420714334582962,0.899048137274301,0.125434325799715,0.852380952380952,0.755274261603376,0.80089485458613,0.822,0.755274261603376,0.88212927756654,3,10
"sim_10000_8_0.5_0_1_data.csv",10000,8,"FasterRisk",6.3776969909668,NA,4,5323.33820760478,0.109746291656908,0.814242427881248,0.28025632799161,0.832329317269076,0.567419575633128,0.674806674806675,0.733666666666667,0.567419575633128,0.891487979207277,1.5,10
"sim_10000_8_0.5_0_1_data.csv",10000,8,"LR",0.0229389667510986,NA,8,3089.07624087477,0.474391049174792,0.812485017649709,0.172412855012989,0.72241029113067,0.730321697467488,0.726344452008169,0.732,0.730321697467488,0.733593242365172,0.531986591348511,3.23831778515632
"sim_10000_8_0.5_0_1_data.csv",10000,8,"Rounded LR",0.0398190021514893,NA,4,3088.95328461622,0.375396415018775,0.808947070441841,0.172504759300927,0.6815578465063,0.8145106091718,0.742126598066729,0.724333333333333,0.8145106091718,0.63872644574399,1,6
"sim_10000_8_0.5_0_1_data.csv",10000,8,"Lasso",0.769813060760498,0.00110554536069303,4,3087.56377090489,0.475945439045186,0.813253092423812,0.172306371400183,0.726337448559671,0.724845995893224,0.725590955806783,0.733,0.724845995893224,0.740740740740741,0.32854138676357,2.64022846794939
"sim_10000_8_0.5_0_1_data.csv",10000,8,"Rounded Lasso",0.787410020828247,0.00110554536069303,4,3088.95328461622,0.375396415018771,0.808947070441841,0.172504759300928,0.6815578465063,0.8145106091718,0.742126598066729,0.724333333333333,0.8145106091718,0.63872644574399,0.5,3
"sim_10000_8_0.5_0_1_data.csv",10000,8,"NLLCD",0.94330883026123,0,4,3082.35752442135,0.531694617692923,0.814242427881248,0.171990350248688,0.832329317269076,0.567419575633128,0.674806674806675,0.733666666666667,0.567419575633128,0.891487979207277,1.5,10
"sim_10000_8_0.5_0_1_data.csv",10000,8,"NLLCD with CV (lambda_min)",282.867208957672,2.22129822453708e-05,4,3082.35752442135,0.531694617692923,0.814242427881248,0.171990350248688,0.832329317269076,0.567419575633128,0.674806674806675,0.733666666666667,0.567419575633128,0.891487979207277,1.5,10
"sim_10000_8_0.5_0_1_data.csv",10000,8,"NLLCD with CV (lambda_min)",282.867208957672,0.0222129822453708,4,3082.35752442135,0.531694617692923,0.814242427881248,0.171990350248688,0.832329317269076,0.567419575633128,0.674806674806675,0.733666666666667,0.567419575633128,0.891487979207277,1.5,10
"sim_10000_8_0.5_0_2_data.csv",10000,8,"FasterRisk",7.26937794685364,NA,4,9759.96014607282,0.0250681111866895,0.786778999483644,0.470306822192286,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,1,9
"sim_10000_8_0.5_0_2_data.csv",10000,8,"LR",0.0315749645233154,NA,8,3160.28885029856,0.593817641264025,0.790169933052345,0.177122119962422,0.69873046875,0.891033623910336,0.783251231527094,0.736,0.891033623910336,0.557388809182209,0.33785599723169,3.46923224053126
"sim_10000_8_0.5_0_2_data.csv",10000,8,"Rounded LR",0.11613392829895,NA,4,3160.89992845553,0.544776763420952,0.786778999483644,0.177202126168587,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,1,11
"sim_10000_8_0.5_0_2_data.csv",10000,8,"Lasso",1.10168099403381,0.00221157258490049,4,3159.66159613617,0.537546367177929,0.788771616838577,0.177112995471964,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,0.195597917540171,2.95107974683554
"sim_10000_8_0.5_0_2_data.csv",10000,8,"Rounded Lasso",1.11964797973633,0.00221157258490049,4,3175.81546346324,0.548980969120774,0.780362289191715,0.17813340409705,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,0.5,5
"sim_10000_8_0.5_0_2_data.csv",10000,8,"NLLCD",1.13115191459656,0,4,3160.97408540786,0.532459292686983,0.786778999483644,0.177163729276942,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,1,10
"sim_10000_8_0.5_0_2_data.csv",10000,8,"NLLCD with CV (lambda_min)",106.799971103668,2.54277105031869e-05,4,3160.97408540786,0.532459292686983,0.786778999483644,0.177163729276942,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,1,10
"sim_10000_8_0.5_0_2_data.csv",10000,8,"NLLCD with CV (lambda_min)",106.799971103668,0.00804094808734566,4,3160.97408540786,0.532459292686983,0.786778999483644,0.177163729276942,0.698048780487805,0.891033623910336,0.782822757111597,0.735333333333333,0.891033623910336,0.555954088952654,1,10
"sim_10000_8_0.5_0_3_data.csv",10000,8,"FasterRisk",7.09782195091248,NA,4,4004.62099893538,0.0712522557319498,0.870084090105336,0.183462668125327,0.898422090729783,0.678332092330603,0.773016546457361,0.821666666666667,0.678332092330603,0.937839468919734,0.5,6
"sim_10000_8_0.5_0_3_data.csv",10000,8,"LR",0.023859977722168,NA,8,2427.95595725499,0.359254126946643,0.867616838871711,0.128804223474586,0.89763779527559,0.679076693968727,0.773208986858839,0.821666666666667,0.679076693968727,0.937235968617984,0.477777405206557,4.41919613001196
"sim_10000_8_0.5_0_3_data.csv",10000,8,"Rounded LR",0.0532569885253906,NA,4,2427.67667947232,0.45539565665546,0.870084090105336,0.128729811835945,0.898422090729783,0.678332092330603,0.773016546457361,0.821666666666667,0.678332092330603,0.937839468919734,1,9
"sim_10000_8_0.5_0_3_data.csv",10000,8,"Lasso",0.989727973937988,0.000921477914235814,4,2427.55380524182,0.35230639475923,0.867945775745041,0.12871672512039,0.89763779527559,0.679076693968727,0.773208986858839,0.821666666666667,0.679076693968727,0.937235968617984,0.25045206746181,3.71447850181409
"sim_10000_8_0.5_0_3_data.csv",10000,8,"Rounded Lasso",1.17012691497803,0.000921477914235814,4,2433.33935449544,0.376354625403738,0.870084090105336,0.128966155185799,0.898422090729783,0.678332092330603,0.773016546457361,0.821666666666667,0.678332092330603,0.937839468919734,0.5,7
"sim_10000_8_0.5_0_3_data.csv",10000,8,"NLLCD",0.827009916305542,0,4,2423.16914933421,0.434364084610318,0.870084090105336,0.12848083268969,0.898422090729783,0.678332092330603,0.773016546457361,0.821666666666667,0.678332092330603,0.937839468919734,1,10
"sim_10000_8_0.5_0_3_data.csv",10000,8,"NLLCD with CV (lambda_min)",47.7966508865356,3.23548563572654e-05,4,2423.16914933421,0.434364084610318,0.870084090105336,0.12848083268969,0.898422090729783,0.678332092330603,0.773016546457361,0.821666666666667,0.678332092330603,0.937839468919734,1,10
"sim_10000_8_0.5_0_3_data.csv",10000,8,"NLLCD with CV (lambda_min)",47.7966508865356,0.0220431070317145,3,2482.50831163067,0.633434260978144,0.858210457586241,0.13169342131733,0.961142857142857,0.626209977661951,0.75834084761046,0.821333333333333,0.626209977661951,0.979480989740495,0,10
"sim_10000_8_0.5_0_4_data.csv",10000,8,"FasterRisk",6.85378313064575,NA,5,8446.13232706717,0.0275409270461356,0.913931906027419,0.416824710309894,0.839296543359612,0.903984323971261,0.870440251572327,0.862666666666667,0.903984323971261,0.819605173587474,1.5,10
"sim_10000_8_0.5_0_4_data.csv",10000,8,"LR",0.0300920009613037,NA,8,2153.81679856321,0.666615381599851,0.913905450283433,0.108532442859769,0.840632603406326,0.902677988242978,0.870551181102362,0.863,0.902677988242978,0.821647379169503,0.420704331474384,4.21852715290029
"sim_10000_8_0.5_0_4_data.csv",10000,8,"Rounded LR",0.0495531558990479,NA,4,2142.10750264083,0.617882353968431,0.915623739739507,0.108022764996498,0.839296543359612,0.903984323971261,0.870440251572327,0.862666666666667,0.903984323971261,0.819605173587474,1,10
"sim_10000_8_0.5_0_4_data.csv",10000,8,"Lasso",0.864432096481323,0.00078269944200666,4,2153.85204649757,0.673470169963161,0.914023278386903,0.10854052543504,0.840632603406326,0.902677988242978,0.870551181102362,0.863,0.902677988242978,0.821647379169503,0.142023218612533,3.63931791045395
"sim_10000_8_0.5_0_4_data.csv",10000,8,"Rounded Lasso",0.887734889984131,0.00078269944200666,3,2242.11850931425,0.420276158737828,0.90414794941306,0.11267947908655,0.825322391559203,0.919660352710647,0.869941303676243,0.859666666666667,0.919660352710647,0.79714091218516,0,6
"sim_10000_8_0.5_0_4_data.csv",10000,8,"NLLCD",3.99783301353455,0,4,2155.89115687458,0.628761402832671,0.915858284360565,0.108741160736696,0.839296543359612,0.903984323971261,0.870440251572327,0.862666666666667,0.903984323971261,0.819605173587474,0.5,10
"sim_10000_8_0.5_0_4_data.csv",10000,8,"NLLCD with CV (lambda_min)",260.47510099411,0.000533246922295343,4,2155.89115687458,0.628761402832671,0.915858284360565,0.108741160736696,0.839296543359612,0.903984323971261,0.870440251572327,0.862666666666667,0.903984323971261,0.819605173587474,0.5,10
"sim_10000_8_0.5_0_4_data.csv",10000,8,"NLLCD with CV (lambda_min)",260.47510099411,0.0247511296008444,3,2198.8347706449,0.410655075000319,0.905650813525244,0.110767247977164,0.825322391559203,0.919660352710647,0.869941303676243,0.859666666666667,0.919660352710647,0.79714091218516,0,10
"sim_10000_8_0.5_0_5_data.csv",10000,8,"FasterRisk",7.15036201477051,NA,4,5269.03861742919,0.0927179089563782,0.767568463683139,0.284502433138879,0.671204901293397,0.716049382716049,0.692902319044273,0.708666666666667,0.716049382716049,0.702402957486137,0.5,6
