"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_50_0_1_1_data.csv",100,50,"FasterRisk-CV",1.70253920555115,11,11,"2_14_28_32_34_42_43_44_45_46_48",0.862945178071228,0.730816,0.146625576432605,0.227415596210516,0,10
"sim_100_50_0_1_10_data.csv",100,50,"FasterRisk-CV",0.107248067855835,3,3,"42_48_50",0.788839823364111,0.628266052256836,0.183959335372543,0.257373468146883,0,6
"sim_100_50_0_1_2_data.csv",100,50,"FasterRisk-CV",30.223827123642,50,47,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_29_31_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",1,0.614405150874496,0.00207596274734239,0.408776652225162,5.5,9
"sim_100_50_0_1_3_data.csv",100,50,"FasterRisk-CV",2.79244303703308,13,13,"10_11_12_29_34_37_38_39_44_45_46_49_50",0.977777777777778,0.704296,0.0596727835297432,0.308699353218672,0,9
"sim_100_50_0_1_4_data.csv",100,50,"FasterRisk-CV",40.7825679779053,47,44,"2_3_4_5_6_8_9_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_43_44_45_46_49_50",1,0.680162882606121,0.000218134653538358,0.337858869289975,4,10
"sim_100_50_0_1_5_data.csv",100,50,"FasterRisk-CV",8.63711881637573,23,23,"1_2_7_12_14_16_17_18_23_28_32_36_37_39_40_42_43_44_46_47_48_49_50",0.978376172990616,0.672791468511313,0.0578386265311361,0.344610101683291,0,10
"sim_100_50_0_1_6_data.csv",100,50,"FasterRisk-CV",2.63106489181519,10,10,"9_10_12_19_24_38_39_41_46_48",0.919484702093398,0.687243983614951,0.116943196071567,0.28676959984278,0,9
"sim_100_50_0_1_7_data.csv",100,50,"FasterRisk-CV",41.1754949092865,50,43,"1_4_5_6_7_8_9_10_11_12_13_14_16_17_18_19_21_22_24_25_26_27_28_29_30_31_32_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",1,0.69621931812702,0.000158540686743761,0.331044093275115,4,10
"sim_100_50_0_1_8_data.csv",100,50,"FasterRisk-CV",6.42920398712158,19,19,"2_5_7_9_10_11_13_21_24_27_29_30_35_38_41_42_43_44_50",0.986378205128205,0.667082833133254,0.0474162773024167,0.334559662928982,0,10
"sim_100_50_0_1_9_data.csv",100,50,"FasterRisk-CV",1.12038207054138,9,9,"11_17_38_42_43_45_46_47_50",0.881209935897436,0.69411319783067,0.138905674643687,0.267378125500546,0,10
"sim_100_50_0_3_1_data.csv",100,50,"FasterRisk-CV",42.7877180576324,32,31,"6_7_9_11_13_14_15_16_17_18_22_23_25_26_27_28_29_31_32_33_35_37_38_39_41_44_45_46_47_48_49",1,0.763051659804426,7.9008996159173e-05,0.284693068253705,3,10
"sim_100_50_0_3_10_data.csv",100,50,"FasterRisk-CV",5.67958688735962,19,19,"1_2_3_4_5_14_17_23_28_31_34_37_38_39_40_42_45_46_48",0.963164251207729,0.718987686346095,0.0766475443756194,0.297949032364728,0,9
"sim_100_50_0_3_2_data.csv",100,50,"FasterRisk-CV",0.498012065887451,7,7,"16_28_31_45_48_49_50",0.907272727272727,0.719133272250888,0.123432828641168,0.259325329000271,0,9
"sim_100_50_0_3_3_data.csv",100,50,"FasterRisk-CV",0.580506086349487,7,7,"11_19_41_43_46_47_50",0.934094551282051,0.782248899559824,0.101846728309985,0.23995082841694,0,10
"sim_100_50_0_3_4_data.csv",100,50,"FasterRisk-CV",0.636308908462524,6,6,"35_38_39_40_41_48",0.92,0.727371637946207,0.108542603788018,0.243003743945303,0,9
"sim_100_50_0_3_5_data.csv",100,50,"FasterRisk-CV",3.7730700969696,15,15,"7_19_24_33_36_39_40_41_42_43_44_45_47_48_49",0.97926731078905,0.797836246078996,0.057363300616711,0.251437539040738,0,10
"sim_100_50_0_3_6_data.csv",100,50,"FasterRisk-CV",41.9344508647919,47,42,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_16_18_19_20_21_22_23_24_27_28_29_32_33_34_35_36_38_39_40_41_42_43_44_45_46_47_48_49",1,0.794627424620703,9.9367848184305e-06,0.26832106073189,3,10
"sim_100_50_0_3_7_data.csv",100,50,"FasterRisk-CV",38.8283898830414,50,42,"1_2_3_5_7_8_9_11_12_13_14_15_16_17_18_19_21_22_24_26_27_28_29_30_31_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49",1,0.756598639455782,3.18266275392213e-05,0.300867616510581,3,8
"sim_100_50_0_3_8_data.csv",100,50,"FasterRisk-CV",0.121939182281494,2,2,"1_45",0.739191919191919,0.57048059682377,0.201393410509164,0.264591611439624,0,3
"sim_100_50_0_3_9_data.csv",100,50,"FasterRisk-CV",0.230159044265747,5,5,"40_42_43_47_50",0.885354141656663,0.724084290204631,0.129276049456052,0.233505544528877,0,9
"sim_100_50_0.5_1_1_data.csv",100,50,"FasterRisk-CV",39.8032450675964,50,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_27_29_30_31_32_33_34_35_37_38_39_40_41_42_43_44_45_46_47_48_50",0.999799277398635,0.672807481065155,0.0114772181468629,0.343051013900735,4,10
"sim_100_50_0.5_1_10_data.csv",100,50,"FasterRisk-CV",0.250195980072021,5,5,"17_19_20_25_26",0.82051282051282,0.699956766104626,0.171255861170474,0.237705915522216,0,10
"sim_100_50_0.5_1_2_data.csv",100,50,"FasterRisk-CV",9.58575987815857,18,18,"15_18_19_21_22_23_24_25_27_31_34_38_40_43_44_46_48_49",0.927376580987352,0.664889273190181,0.106825568442748,0.325683328285508,0,9
"sim_100_50_0.5_1_3_data.csv",100,50,"FasterRisk-CV",4.03858995437622,15,15,"4_5_11_14_19_21_22_23_25_34_36_37_40_45_48",0.978991596638655,0.716173361522199,0.0582904570187579,0.316082824175503,0,10
"sim_100_50_0.5_1_4_data.csv",100,50,"FasterRisk-CV",0.083320140838623,3,3,"19_22_36",0.837256493506493,0.686066426570628,0.157241273352339,0.243892584926863,0,8
"sim_100_50_0.5_1_5_data.csv",100,50,"FasterRisk-CV",21.0129408836365,33,33,"2_3_4_5_6_7_9_13_14_15_16_19_20_21_23_24_25_29_30_31_32_34_35_37_38_40_41_43_44_45_46_47_48",1,0.622289956639306,0.00288956989663325,0.386536714086112,3.5,10
"sim_100_50_0.5_1_6_data.csv",100,50,"FasterRisk-CV",60.1704020500183,44,42,"1_2_3_4_5_6_7_8_9_10_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_31_32_34_35_36_37_38_39_40_44_45_46_47_48_49_50",1,0.639661979969184,0.000109090641093384,0.368746296471236,4,10
"sim_100_50_0.5_1_7_data.csv",100,50,"FasterRisk-CV",0.273761034011841,5,5,"1_21_22_24_25",0.848333333333333,0.741530448717948,0.156084676359637,0.219243790955491,0,9
"sim_100_50_0.5_1_8_data.csv",100,50,"FasterRisk-CV",0.387947082519531,5,5,"11_21_22_23_26",0.865985576923077,0.717581925243216,0.145969680342315,0.236857614008064,0,9
"sim_100_50_0.5_1_9_data.csv",100,50,"FasterRisk-CV",0.0992181301116943,3,3,"16_22_23",0.816363636363636,0.632194115105842,0.161684597655436,0.248084443988989,0,7
"sim_100_50_0.5_3_1_data.csv",100,50,"FasterRisk-CV",3.80340194702148,12,12,"10_11_16_17_20_21_22_23_24_25_28_37",0.921875,0.808892318078796,0.110421333950274,0.207861475157515,0,10
"sim_100_50_0.5_3_10_data.csv",100,50,"FasterRisk-CV",3.74125695228577,13,13,"1_7_9_10_19_20_21_22_23_24_38_40_46",1,0.767457117255504,0.00595478042194344,0.291718500275234,0,10
"sim_100_50_0.5_3_2_data.csv",100,50,"FasterRisk-CV",25.4753968715668,33,31,"5_6_7_8_11_12_14_16_17_18_19_20_21_22_23_24_25_27_30_31_33_35_36_37_38_40_41_43_45_47_49",1,0.756608422939068,2.45047206041011e-05,0.293596996360596,2,9
"sim_100_50_0.5_3_3_data.csv",100,50,"FasterRisk-CV",0.283822774887085,5,5,"9_10_19_21_22",0.887278582930757,0.75101279403052,0.137862125818818,0.211547649829679,0,9
"sim_100_50_0.5_3_4_data.csv",100,50,"FasterRisk-CV",1.84435105323792,12,12,"4_5_11_13_19_20_21_24_25_36_39_47",0.972222222222222,0.767531012404962,0.0530749573575768,0.259400259731737,0,10
"sim_100_50_0.5_3_5_data.csv",100,50,"FasterRisk-CV",0.647842884063721,7,7,"5_19_21_22_23_24_29",0.9170692431562,0.79432982253643,0.111440038012532,0.204357217109508,0,8
"sim_100_50_0.5_3_6_data.csv",100,50,"FasterRisk-CV",2.64802098274231,13,13,"3_9_14_18_19_21_22_23_24_25_37_42_46",0.971819645732689,0.782632,0.0677947213281767,0.253824823320448,0,9
"sim_100_50_0.5_3_7_data.csv",100,50,"FasterRisk-CV",40.4436030387878,47,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_16_17_18_19_20_21_22_23_24_25_26_27_28_29_31_32_33_34_35_36_37_40_41_42_43_44_45_46_47_48_49_50",1,0.641775741360804,0.00230629649002135,0.394202521376694,4,10
"sim_100_50_0.5_3_8_data.csv",100,50,"FasterRisk-CV",0.546006917953491,6,6,"2_12_15_20_22_25",0.885666246321984,0.776716427462839,0.124914467713646,0.208471852799305,0,10
"sim_100_50_0.5_3_9_data.csv",100,50,"FasterRisk-CV",0.00638484954833984,1,1,"23",0.76731078904992,0.684362949807197,0.167375894190377,0.228070671557541,0,3
