"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","nll_train","nll_test","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_10_0.5_1_6_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0717620849609375,0.0486292704739416,1,"1",68.3222004622166,69.2989968401292,0.542352468887997,0.532051282051282,0.245163572060124,0.249730565581652,0,9
"sim_100_10_0.5_1_7_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0610849857330322,0.0271125194896277,3,"3_5_7",62.4647786323224,71.5982041260789,0.702724358974359,0.581777597402597,0.215952480745044,0.256580458175137,0,10
"sim_100_10_0.5_1_8_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0316531658172607,0.124199107737261,0,"",69.2346967089962,69.3947821243414,0.5,0.5,0.2496,0.250399999999991,0,0
"sim_100_10_0.5_1_9_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0485019683837891,0.0816173219030868,1,"5",66.3174111982591,72.1206486028406,0.59,0.506602641056423,0.235648476257973,0.262246633593163,0,10
"sim_100_10_0.5_2_1_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0774610042572021,0.0592348877759092,1,"5",61.7957771861894,61.0265563415093,0.66,0.665770979743696,0.214912280701754,0.214315173899662,0,10
"sim_100_10_0.5_2_10_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0587379932403564,0.0521775813927783,1,"4",63.4737984831349,74.8346844133474,0.658972300281012,0.495104039167687,0.221875,0.275351562499933,0,10
"sim_100_10_0.5_2_2_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0435380935668945,0.0994577372145651,1,"9",66.9896163361721,70.012807553195,0.573268921095008,0.527504105090312,0.238541666666667,0.252808159722208,0,10
"sim_100_10_0.5_2_3_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0456180572509766,0.0679139904366559,1,"5",64.2775866663632,76.366263566419,0.615539452495974,0.49,0.226991552956465,0.276738141642718,0,10
"sim_100_10_0.5_2_4_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0895290374755859,0.0772937056938707,0,"",68.3314913574166,71.1500028788265,0.5,0.5,0.2451,0.2591,0,0
"sim_100_10_0.5_2_5_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0538020133972168,0.0696889095742433,2,"3_7",57.1758046414938,65.6656647554429,0.751409017713365,0.686060606060606,0.195518132583335,0.224902206414953,0,10
"sim_100_10_0.5_2_6_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0539698600769043,2.98889366522037e-05,9,"1_2_3_4_5_6_8_9_10",50.7463839323938,66.6793663579273,0.824675324675325,0.730969551282051,0.165631537688465,0.226974963152303,3,10
"sim_100_10_0.5_2_7_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0406129360198975,0.0394093099132575,2,"2_5",56.2452133700275,69.9758251787441,0.751121991024072,0.673701298701299,0.192651193543521,0.249850238185041,0,10
"sim_100_10_0.5_2_8_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0833580493927002,0.106926766215636,0,"",69.1346099001739,69.4950428356534,0.5,0.5,0.2491,0.250899999999767,0,0
"sim_100_10_0.5_2_9_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0459299087524414,0.0438009776263686,1,"5",65.0845932149577,67.1859264971284,0.639291465378422,0.621448579431773,0.229214743589744,0.239160374547989,0,10
"sim_100_10_0.5_3_1_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0880670547485352,0.0117073226447712,7,"1_2_3_5_6_9_10",58.1433220169423,73.611246201289,0.7606,0.607587314331594,0.198070598092304,0.261622930537393,5.5,9
"sim_100_10_0.5_3_10_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0457589626312256,0.107955219289373,0,"",69.2346967089962,69.2346967089962,0.5,0.5,0.2496,0.2496,0,0
"sim_100_10_0.5_3_2_data.csv",100,10,"NLLCD with CV (lambda_min)",0.106254100799561,0.0812042350090157,0,"",68.0292000192154,70.6113871573198,0.5,0.5,0.2436,0.2564,0,0
"sim_100_10_0.5_3_3_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0514709949493408,0.0756603848049925,1,"8",63.8636111679161,77.6187309423849,0.661464585834334,0.457382953181273,0.223329253365973,0.289196106602461,0,10
"sim_100_10_0.5_3_4_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0315060615539551,0.0543405780594719,1,"8",66.506673394552,71.6457996421738,0.6,0.515656362906463,0.236293859649123,0.260540262388392,0,10
"sim_100_10_0.5_3_5_data.csv",100,10,"NLLCD with CV (lambda_min)",0.034459114074707,0.038489353459329,1,"2",67.665837020979,69.5608579867818,0.546266233766234,0.552990766760337,0.241803713527851,0.251214389744528,0,9
"sim_100_10_0.5_3_6_data.csv",100,10,"NLLCD with CV (lambda_min)",0.118039131164551,0.109277308049955,1,"6",67.6306806524199,72.3849276990323,0.55800883179446,0.490968801313629,0.241715296198055,0.264938408847665,0,10
"sim_100_10_0.5_3_7_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0614910125732422,0.0632143107568197,1,"8",66.8517277947748,73.3188452038783,0.573863636363636,0.505681818181818,0.23779077322937,0.269630406485735,0,9
"sim_100_10_0.5_3_8_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0335659980773926,0.0299526333172792,2,"9_10",63.1645125328585,74.1914150506933,0.684646464646465,0.550322061191626,0.220664856564445,0.271121840261719,0,10
"sim_100_10_0.5_3_9_data.csv",100,10,"NLLCD with CV (lambda_min)",0.0318419933319092,0.132574517779463,1,"7",60.9983664725217,80.5252695673919,0.684848484848485,0.477564102564102,0.209633649932157,0.301630523833163,0,10
"sim_100_50_0_1_1_data.csv",100,50,"NLLCD with CV (lambda_min)",1.1397500038147,2.0600481095909e-05,45,"1_2_3_4_5_6_7_8_9_10_12_14_15_16_17_18_19_20_21_22_23_24_26_27_28_29_30_31_32_33_34_35_37_38_39_40_41_42_43_44_45_46_47_48_49",NA,NA,0.997767857142857,0.498376623376623,0.0142857142857143,0.491836734673903,1,10
"sim_100_50_0_1_10_data.csv",100,50,"NLLCD with CV (lambda_min)",0.425987958908081,0.00421587039867105,43,"1_2_3_5_6_7_8_10_11_12_13_15_16_17_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_36_37_38_39_40_41_42_43_44_45_46_48_49_50",NA,NA,0.99499799919968,0.646470828233374,0.0217047545782651,0.358027007453821,2,9
"sim_100_50_0_1_2_data.csv",100,50,"NLLCD with CV (lambda_min)",0.428575992584229,0.0388355626296092,4,"23_32_41_46",57.8610365450449,84.4523050735688,0.739561802397685,0.545363307908471,0.196017097688928,0.303059675759501,0,9
"sim_100_50_0_1_3_data.csv",100,50,"NLLCD with CV (lambda_min)",0.793585062026978,1.54934702067555e-05,44,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_28_29_30_31_33_34_35_37_38_39_40_41_42_44_45_47_48_50",NA,NA,1,0.578281814532316,7.40028538693349e-20,0.423336155958953,2,10
"sim_100_50_0_1_4_data.csv",100,50,"NLLCD with CV (lambda_min)",0.326189994812012,0.000868526232109118,40,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_19_21_22_24_26_28_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_49_50",NA,NA,0.957246085909273,0.497767857142857,0.0772489679223892,0.506480652806018,2,10
"sim_100_50_0_1_5_data.csv",100,50,"NLLCD with CV (lambda_min)",2.24014711380005,0.000130639452948436,39,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_17_20_21_22_23_25_27_29_30_32_34_36_37_38_39_40_41_42_43_44_46_47_48_49_50",NA,NA,1,0.707874337005304,1.12993510332671e-19,0.31526565511798,3,10
"sim_100_50_0_1_6_data.csv",100,50,"NLLCD with CV (lambda_min)",0.323718070983887,0.00252178033232525,43,"1_2_3_5_7_8_9_10_11_12_13_15_16_17_18_19_20_21_22_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_40_41_42_44_45_46_47_48_50",NA,NA,0.961352657004831,0.558823529411765,0.0786903303025471,0.52402226733172,2,10
"sim_100_50_0_1_7_data.csv",100,50,"NLLCD with CV (lambda_min)",0.47546911239624,0.104271469224365,1,"24",64.3788491954336,71.2766115810825,0.623563218390805,0.57224025974026,0.226657316503039,0.257459041671582,0,4
"sim_100_50_0_1_8_data.csv",100,50,"NLLCD with CV (lambda_min)",1.06194806098938,1.25623456893711e-05,42,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_25_28_29_31_32_33_34_35_36_37_39_42_43_44_45_46_47_49_50",NA,NA,1,0.718349358974359,2.1218210127121e-19,0.319999999921655,2,10
"sim_100_50_0_1_9_data.csv",100,50,"NLLCD with CV (lambda_min)",0.527876853942871,0.121243556529821,0,"",68.8138813713588,68.8138813713588,0.5,0.5,0.2475,0.2475,0,0
"sim_100_50_0_2_1_data.csv",100,50,"NLLCD with CV (lambda_min)",1.15038514137268,2.67874813313745e-05,41,"1_2_3_4_5_9_11_13_14_15_16_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_35_36_37_38_39_40_41_42_44_45_46_47_48_50",NA,NA,1,0.583934294871795,4.07646996022497e-19,0.419999999847587,3,10
"sim_100_50_0_2_10_data.csv",100,50,"NLLCD with CV (lambda_min)",0.502336978912354,0.00165999530589228,47,"1_2_3_4_5_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_50",NA,NA,0.973228663446055,0.575430172068828,0.0614466677198563,0.40511825880255,2,9
"sim_100_50_0_2_2_data.csv",100,50,"NLLCD with CV (lambda_min)",0.557031869888306,0.00019910197964005,42,"1_2_3_4_5_6_8_9_11_12_13_14_15_16_17_19_20_21_22_24_25_26_27_28_29_31_32_33_34_35_36_37_38_41_42_43_44_45_46_47_49_50",NA,NA,1,0.516625615763547,1.34993600275939e-19,0.529999999919728,2,10
"sim_100_50_0_2_3_data.csv",100,50,"NLLCD with CV (lambda_min)",0.436826944351196,0.00492227716993601,34,"1_2_4_6_7_8_9_13_14_15_16_17_18_19_20_21_23_24_27_28_29_30_31_32_35_36_38_40_41_43_45_46_47_48",23.299770468203,371.013311238817,0.96256038647343,0.6154,0.0806317594172058,0.376076531544084,1,10
"sim_100_50_0_2_4_data.csv",100,50,"NLLCD with CV (lambda_min)",1.37671995162964,1.28908814739266e-05,43,"1_2_4_5_6_7_8_10_11_12_13_15_16_17_18_19_21_22_23_24_25_26_27_28_29_30_31_33_34_35_37_38_39_40_41_42_43_45_46_47_48_49_50",NA,NA,0.990967482938579,0.573829531812725,0.0321428571428571,0.424948979514673,2,9
"sim_100_50_0_2_5_data.csv",100,50,"NLLCD with CV (lambda_min)",0.237459897994995,0.000603718174110854,43,"1_2_3_4_5_7_8_9_10_12_13_14_15_16_17_19_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_39_40_41_42_44_45_46_47_48_50",NA,NA,0.989160979526295,0.667466986794718,0.0328711705391192,0.40596525079601,2,10
"sim_100_50_0_2_6_data.csv",100,50,"NLLCD with CV (lambda_min)",0.997262001037598,0.00750817788198112,39,"1_3_4_6_7_8_9_10_11_13_14_15_16_17_18_19_21_23_24_25_28_29_30_31_32_33_37_38_39_40_42_43_44_45_46_47_48_49_50",NA,NA,1,0.653261304521809,1.43363681588281e-19,0.36999999994497,2,10
"sim_100_50_0_2_7_data.csv",100,50,"NLLCD with CV (lambda_min)",0.351083040237427,0.000591313006149672,45,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_34_35_36_37_38_39_41_43_44_45_48_49_50",33.0749711950707,227.735836413193,0.925170068027211,0.65378421900161,0.109975781549923,0.383047806794679,3,10
"sim_100_50_0_2_8_data.csv",100,50,"NLLCD with CV (lambda_min)",0.849365949630737,3.43558811556688e-05,43,"1_2_3_5_6_8_10_11_12_13_14_15_16_17_19_20_21_22_23_24_25_26_27_29_30_31_32_33_35_36_37_38_40_41_42_43_44_45_46_47_48_49_50",NA,NA,1,0.552916666666667,5.06735575019103e-19,0.449999999916636,2.5,10
"sim_100_50_0_2_9_data.csv",100,50,"NLLCD with CV (lambda_min)",0.606038093566895,0.0044997211410809,42,"2_3_4_5_6_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_37_38_39_41_42_44_46_48_49_50",NA,NA,0.993997599039616,0.54175279040926,0.0262263216164003,0.478270682849042,2,9
"sim_100_50_0_3_1_data.csv",100,50,"NLLCD with CV (lambda_min)",0.314618110656738,0.145253408535187,0,"",69.2947167224478,69.3347220570615,0.5,0.5,0.2499,0.2501,0,0
"sim_100_50_0_3_10_data.csv",100,50,"NLLCD with CV (lambda_min)",0.486934900283813,1.1821609265781e-05,43,"2_3_4_5_6_7_8_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_35_36_38_39_40_41_42_43_45_46_47_48_49",NA,NA,0.98125,0.584833933573429,0.0481807667426444,0.392821159229326,2,9
"sim_100_50_0_3_2_data.csv",100,50,"NLLCD with CV (lambda_min)",0.396414041519165,0.00100482938284537,45,"1_2_3_4_5_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_31_34_35_36_37_38_39_40_41_42_43_44_46_47_48_49_50",NA,NA,0.983464241422075,0.700326397388821,0.0444444444444444,0.33938271564774,2.5,9
"sim_100_50_0_3_3_data.csv",100,50,"NLLCD with CV (lambda_min)",0.988404035568237,1.49121125319052e-05,34,"2_3_4_5_6_7_8_10_11_12_14_15_17_18_22_23_26_27_29_30_31_32_35_37_38_39_40_42_43_44_46_47_48_50",NA,NA,1,0.588669950738916,7.29813969256528e-20,0.409965998591432,3,10
"sim_100_50_0_3_4_data.csv",100,50,"NLLCD with CV (lambda_min)",0.804986000061035,1.7169089718994e-05,42,"1_3_4_5_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_26_27_28_30_31_32_34_35_36_37_38_40_42_43_44_45_46_47_48_49_50",NA,NA,1,0.659655448717949,2.01480999455138e-18,0.379999999820369,3,10
"sim_100_50_0_3_5_data.csv",100,50,"NLLCD with CV (lambda_min)",0.570421934127808,2.44633211270345e-05,45,"1_3_4_5_6_7_8_9_10_11_12_13_15_16_17_18_19_21_22_23_24_25_26_27_28_30_31_32_33_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",NA,NA,1,0.612580128205128,3.50584862550277e-19,0.39999999965949,2,10
"sim_100_50_0_3_6_data.csv",100,50,"NLLCD with CV (lambda_min)",0.489512920379639,0.00357840915216964,43,"1_2_3_4_5_7_8_9_10_12_13_14_15_16_17_18_19_21_22_23_24_25_26_27_28_29_30_31_32_33_35_36_38_39_40_42_43_45_46_47_48_49_50",NA,NA,0.995104039167687,0.576073865917302,0.024,0.426399999849529,2,9
"sim_100_50_0_3_7_data.csv",100,50,"NLLCD with CV (lambda_min)",0.743032932281494,1.97239940117764e-05,38,"1_2_4_5_6_7_8_9_10_11_12_14_16_17_18_25_26_27_28_29_30_31_33_34_35_36_37_38_39_41_42_43_44_45_46_47_49_50",NA,NA,0.975353535353535,0.541666666666667,0.057536138332331,0.472168296891019,1,10
"sim_100_50_0_3_8_data.csv",100,50,"NLLCD with CV (lambda_min)",0.746170997619629,0.00339590450703043,42,"1_2_3_5_6_7_8_9_11_12_13_15_16_17_18_19_20_21_22_24_25_26_28_29_30_31_33_34_35_36_37_38_39_40_41_42_43_46_47_48_49_50",NA,NA,1,0.606884057971015,2.86538777165097e-19,0.399999999941608,2,10
"sim_100_50_0_3_9_data.csv",100,50,"NLLCD with CV (lambda_min)",0.299863815307617,0.00313969771980591,46,"1_3_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",NA,NA,0.996779388083736,0.720794861501405,0.016,0.329199999897167,2,10
"sim_100_50_0.5_1_1_data.csv",100,50,"NLLCD with CV (lambda_min)",0.312797069549561,0.146419588717876,0,"",69.3147180559945,69.3147180559945,0.5,0.5,0.25,0.25,0,0
"sim_100_50_0.5_1_10_data.csv",100,50,"NLLCD with CV (lambda_min)",0.427355051040649,0.000328409118736597,43,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_16_17_18_19_20_22_23_24_25_26_27_29_30_31_33_34_35_37_38_39_40_41_42_44_45_46_48_49_50",NA,NA,0.982553366174056,0.573029211684674,0.051615289171968,0.385183225227775,2.5,10
"sim_100_50_0.5_1_2_data.csv",100,50,"NLLCD with CV (lambda_min)",0.748075008392334,0.000163518636436274,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_27_28_29_30_31_32_33_35_36_37_38_39_40_41_42_43_44_45_47_48_49_50",34.8756392873851,NA,0.904790660225443,0.442573051948052,0.120526562976578,0.482711207017881,2,10
"sim_100_50_0.5_1_3_data.csv",100,50,"NLLCD with CV (lambda_min)",0.823342084884644,9.08365298064114e-05,45,"1_2_3_4_5_6_7_8_10_11_12_13_14_15_16_17_18_19_21_22_23_24_25_26_27_28_29_31_32_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_50",33.6349964380779,146.588522357366,0.936363636363636,0.65438808373591,0.0999696449264739,0.331545858097022,3,8
"sim_100_50_0.5_1_4_data.csv",100,50,"NLLCD with CV (lambda_min)",0.453987121582031,0.0230973965028139,37,"1_2_3_4_6_7_8_10_11_12_13_14_15_16_17_18_19_21_22_23_25_26_27_29_31_32_33_34_35_37_38_39_44_46_47_48_49",27.6624819089165,415.834600957505,0.947315705128205,0.565252525252525,0.0868760865292616,0.398863838346604,2,10
"sim_100_50_0.5_1_5_data.csv",100,50,"NLLCD with CV (lambda_min)",0.596942186355591,4.04804081754958e-05,44,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_19_20_21_22_23_24_26_28_29_30_31_33_34_35_36_38_39_40_41_42_43_44_45_46_47_49_50",NA,NA,1,0.46487354476114,8.99432196665051e-20,0.500457176891402,3,10
"sim_100_50_0.5_1_6_data.csv",100,50,"NLLCD with CV (lambda_min)",0.323983907699585,0.113422686806269,2,"2_11",64.2604304155249,70.2718274104251,0.644720995584103,0.602363782051282,0.22579623639436,0.248968316433377,0,8
"sim_100_50_0.5_1_7_data.csv",100,50,"NLLCD with CV (lambda_min)",1.28757190704346,5.14098841710054e-05,38,"1_2_3_4_5_7_8_10_12_13_16_17_18_21_22_26_27_28_29_30_31_32_33_34_35_36_37_38_39_41_42_43_44_45_47_48_49_50",NA,NA,1,0.698470209339775,5.239094439608e-19,0.349999999809514,2,10
"sim_100_50_0.5_1_8_data.csv",100,50,"NLLCD with CV (lambda_min)",0.424616098403931,0.00477330902968181,45,"1_2_3_4_5_6_7_8_10_11_12_13_14_16_17_18_19_20_21_23_24_25_26_27_28_29_30_32_33_34_35_36_37_39_40_41_42_43_44_45_46_47_48_49_50",NA,NA,0.955982392957183,0.551184263348053,0.0812621461451246,0.51282225802862,3.5,9
"sim_100_50_0.5_1_9_data.csv",100,50,"NLLCD with CV (lambda_min)",0.211066007614136,1.20825619838496e-05,43,"1_2_3_4_5_6_7_8_10_11_13_14_15_16_17_18_19_20_22_23_24_25_26_27_28_29_31_32_34_37_38_39_40_41_42_43_44_45_46_47_48_49_50",NA,NA,0.93719806763285,0.62097423510467,0.100751770580761,0.392928948016068,3,10
"sim_100_50_0.5_2_1_data.csv",100,50,"NLLCD with CV (lambda_min)",0.399184942245483,1.20817667879905e-05,46,"1_2_3_4_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_49_50",NA,NA,1,0.692727272727273,2.694539758442e-19,0.282371898506049,3,10
"sim_100_50_0.5_2_10_data.csv",100,50,"NLLCD with CV (lambda_min)",1.14957904815674,4.91235932432412e-05,43,"1_2_3_5_6_7_8_9_11_12_13_14_15_16_17_19_20_21_22_23_24_25_27_28_29_30_31_33_34_36_37_38_39_40_41_42_43_44_45_46_48_49_50",NA,NA,1,0.653,2.78611564786284e-19,0.336338410178133,3,10
"sim_100_50_0.5_2_2_data.csv",100,50,"NLLCD with CV (lambda_min)",0.533362865447998,1.92026553356937e-05,47,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_44_45_46_47_48_49_50",NA,NA,0.999597423510467,0.523609443777511,0.00799999999999995,0.496799999909564,3,10
"sim_100_50_0.5_2_3_data.csv",100,50,"NLLCD with CV (lambda_min)",0.298910856246948,1.7843468358447e-05,45,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_19_20_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_47_48_49_50",NA,NA,0.9738,0.679907524169819,0.0569992691487498,0.373045757413716,4,9
"sim_100_50_0.5_2_4_data.csv",100,50,"NLLCD with CV (lambda_min)",0.224459886550903,0.00457728000275528,46,"1_2_4_5_6_7_8_10_11_12_13_14_15_16_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_49_50",NA,NA,0.96658615136876,0.558223289315726,0.0714375915190742,0.510463650235995,3,10
"sim_100_50_0.5_2_5_data.csv",100,50,"NLLCD with CV (lambda_min)",0.543156862258911,2.01565994743567e-05,40,"1_2_3_4_5_7_8_9_10_11_12_13_14_16_17_19_20_21_22_23_24_25_26_28_29_31_32_35_36_38_39_40_41_42_43_44_45_47_48_49",NA,NA,0.995784825371337,0.467272727272727,0.021,0.490699999889389,2,8
"sim_100_50_0.5_2_6_data.csv",100,50,"NLLCD with CV (lambda_min)",0.362481117248535,0.137325313610571,0,"",69.1346099001739,70.6964859539184,0.5,0.5,0.2491,0.256899999998992,0,0
"sim_100_50_0.5_2_7_data.csv",100,50,"NLLCD with CV (lambda_min)",0.860599040985107,2.60035519936358e-05,42,"1_2_3_5_7_8_9_10_11_12_14_15_16_17_18_19_21_22_23_24_25_26_27_28_29_30_31_34_36_37_38_39_41_42_43_44_45_46_47_48_49_50",NA,NA,1,0.6364,2.53323754994451e-19,0.409999999890375,2,9
"sim_100_50_0.5_2_8_data.csv",100,50,"NLLCD with CV (lambda_min)",0.880162954330444,1.98152901128979e-05,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",32.9577863205261,262.999283398771,0.928396572827417,0.592131674026495,0.111778532622115,0.395051467403615,3,10
"sim_100_50_0.5_2_9_data.csv",100,50,"NLLCD with CV (lambda_min)",0.723716974258423,0.000545629068089209,45,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_36_38_39_40_41_42_43_44_45_46_47_50",NA,NA,1,0.666060606060606,5.68186429100749e-19,0.349999999943759,3,10
"sim_100_50_0.5_3_1_data.csv",100,50,"NLLCD with CV (lambda_min)",0.634037971496582,0.119181994554911,0,"",66.8748086851809,74.0318041738796,0.5,0.5,0.2379,0.2731,0,0
"sim_100_50_0.5_3_10_data.csv",100,50,"NLLCD with CV (lambda_min)",0.323205947875977,0.088567968977535,1,"30",67.1347369025623,68.7915602569074,0.565656565656566,0.525974025974026,0.23921568627451,0.247247212610533,0,10
"sim_100_50_0.5_3_2_data.csv",100,50,"NLLCD with CV (lambda_min)",0.255362987518311,3.05588525261494e-05,41,"1_2_3_4_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_26_27_29_30_31_32_33_34_36_37_40_41_43_44_46_47_48_49",25.7000836298472,NA,0.954545454545455,0.611644657863145,0.0829344966991415,0.421274266091476,2,9
"sim_100_50_0.5_3_3_data.csv",100,50,"NLLCD with CV (lambda_min)",0.448168992996216,0.0700375767452134,44,"1_2_3_4_5_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_29_30_31_32_33_34_35_36_37_38_40_41_42_43_44_45_47_48_50",NA,NA,1,0.5846,6.69364510693815e-19,0.4299999996208,3,9
"sim_100_50_0.5_3_4_data.csv",100,50,"NLLCD with CV (lambda_min)",0.314872980117798,0.158359892263968,0,"",69.2346967089962,69.6349102473592,0.5,0.5,0.2496,0.251599999999977,0,0
"sim_100_50_0.5_3_5_data.csv",100,50,"NLLCD with CV (lambda_min)",0.356993913650513,0.00196745354209069,46,"1_2_3_4_5_6_8_9_10_11_12_13_14_16_17_18_19_20_21_22_23_24_25_26_27_28_30_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",31.0650466653562,576.092650346127,0.929086538461538,0.560697115384615,0.104946683809829,0.421602794037614,3,10
"sim_100_50_0.5_3_6_data.csv",100,50,"NLLCD with CV (lambda_min)",0.452241182327271,6.36873608961055e-05,42,"3_4_6_7_8_9_11_12_13_14_15_16_17_18_19_21_22_23_25_26_27_28_29_30_31_32_33_34_35_36_38_39_40_41_42_43_44_45_46_47_48_49",36.4410117462257,181.871700095269,0.909628722970216,0.679646728221598,0.11913946368959,0.32054915900126,1,10
"sim_100_50_0.5_3_7_data.csv",100,50,"NLLCD with CV (lambda_min)",1.011146068573,1.41828368510837e-05,39,"1_2_3_4_5_7_8_10_12_14_16_17_19_20_21_22_23_24_25_26_27_29_30_31_32_33_35_36_39_40_41_42_43_45_46_47_48_49_50",NA,NA,1,0.653180354267311,9.58140457133326e-20,0.375226053497144,2,9
"sim_100_50_0.5_3_8_data.csv",100,50,"NLLCD with CV (lambda_min)",0.967312097549438,2.9241126645785e-05,45,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_17_18_19_20_21_22_23_24_25_26_28_29_31_32_33_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",NA,NA,1,0.583299879566439,2.13121591870085e-20,0.419959907519584,3,10
"sim_100_50_0.5_3_9_data.csv",100,50,"NLLCD with CV (lambda_min)",0.492157936096191,0.00107668656531138,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_30_31_32_33_34_35_36_37_40_41_42_43_44_46_47_48_49_50",NA,NA,0.9625,0.587516087516088,0.0773548856404984,0.45551167783376,3,10
"sim_1000_100_0_1_1_data.csv",1000,100,"NLLCD with CV (lambda_min)",1.83610916137695,3.10827407442452e-05,90,"2_3_4_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_45_46_47_49_50_51_52_55_56_58_59_60_61_62_63_64_65_66_67_68_69_70_71_72_73_74_75_76_77_78_79_80_83_84_85_86_87_88_89_90_91_92_93_94_95_96_97_98_100",495.310622821378,610.326578232874,0.837466294298921,0.752724841993187,0.163997290953928,0.206922921772102,3,10
"sim_1000_100_0_1_10_data.csv",1000,100,"NLLCD with CV (lambda_min)",2.05123901367188,0.00180375895307571,62,"1_2_4_5_6_8_9_11_13_17_18_19_21_22_23_24_25_26_27_28_30_32_34_37_40_41_43_44_45_48_49_50_51_52_53_54_55_56_57_60_62_63_65_66_69_71_72_74_75_76_78_79_83_84_85_86_88_92_94_96_98_99",498.639996313863,610.662237015693,0.839286857307452,0.760452,0.163436539031525,0.203914287447849,2,10
