"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_50_0_1_1_data.csv",100,50,"NLLCD with CV (lambda_min)",239.364896059036,0.0900361302906643,0,"",0.5,0.5,0.2499,0.2501,0,0
"sim_100_50_0_1_10_data.csv",100,50,"NLLCD with CV (lambda_min)",224.181676864624,0.00170641092216797,45,"1_2_3_5_6_7_8_9_10_12_13_15_16_17_18_19_20_21_22_23_25_26_27_28_29_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.990967482938579,0.589449431190899,0.0263375231827806,0.420995223168018,3,10
"sim_100_50_0_1_2_data.csv",100,50,"NLLCD with CV (lambda_min)",246.49825501442,1.26660099276225e-05,41,"1_5_6_8_9_10_11_12_13_14_15_16_17_19_20_21_22_23_24_26_29_30_31_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",1,0.607966557755141,2.1806708277951e-19,0.423999999874626,2,10
"sim_100_50_0_1_3_data.csv",100,50,"NLLCD with CV (lambda_min)",382.806385993958,1.9213826924933e-05,33,"1_3_5_7_10_11_12_14_15_17_18_19_21_22_23_25_26_27_29_31_33_34_36_37_40_42_43_44_45_46_48_49_50",1,0.670208,2.27527173921585e-20,0.345561076581372,3,10
"sim_100_50_0_1_4_data.csv",100,50,"NLLCD with CV (lambda_min)",242.194021940231,1.63006001947648e-05,41,"1_4_5_6_8_9_10_12_13_14_16_17_19_20_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_49_50",1,0.656042496679947,1.15147676457861e-19,0.371069476866997,3,10
"sim_100_50_0_1_5_data.csv",100,50,"NLLCD with CV (lambda_min)",160.197333097458,2.45612606290416e-05,45,"1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_20_21_22_24_25_26_27_28_29_30_31_32_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.997960016319869,0.66611423355911,0.0142857142857143,0.33089795912541,2,10
"sim_100_50_0_1_6_data.csv",100,50,"NLLCD with CV (lambda_min)",212.945765018463,1.53229778696457e-05,41,"1_2_3_6_7_9_10_12_13_14_16_17_18_19_20_21_22_24_26_27_28_29_30_31_32_33_34_35_36_38_39_41_42_43_44_45_46_47_48_49_50",1,0.634312596006144,7.2691988849796e-20,0.38277560622215,2.5,10
"sim_100_50_0_1_7_data.csv",100,50,"NLLCD with CV (lambda_min)",140.554261922836,3.49923127974187e-05,40,"1_2_4_5_7_8_9_10_11_12_13_14_16_17_18_19_20_21_24_25_26_27_28_29_30_34_37_38_39_40_41_42_43_44_45_46_47_48_49_50",1,0.660333381556316,5.40504486789919e-20,0.372319862839821,3,10
"sim_100_50_0_1_8_data.csv",100,50,"NLLCD with CV (lambda_min)",184.560173034668,1.84498131263058e-05,42,"1_2_3_4_5_6_8_9_10_11_12_13_14_15_16_17_20_22_23_24_26_27_28_29_31_32_33_34_35_36_37_38_40_41_42_43_44_45_46_47_48_50",1,0.581480592236895,2.33454406352783e-20,0.412145646489289,2,10
"sim_100_50_0_1_9_data.csv",100,50,"NLLCD with CV (lambda_min)",76.5182309150696,0.000668499296925188,46,"1_2_3_4_5_6_8_9_10_11_12_13_14_15_16_17_18_19_21_22_23_24_25_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_50",1,0.664510210978612,4.84487050940701e-19,0.389999999772968,2.5,10
"sim_100_50_0_3_1_data.csv",100,50,"NLLCD with CV (lambda_min)",169.625198841095,0.000149957236861623,34,"1_2_5_6_7_8_9_11_13_14_15_17_18_20_22_23_24_25_27_28_29_30_31_32_33_36_39_40_41_42_44_46_47_49",1,0.655365414307772,4.82542086538508e-20,0.372220610618536,2,10
