"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_500_50_0.5_3_4_data.csv",500,50,"NLLCD with CV (lambda_min)",0.325363159179688,0.0166548701602575,9,"4_7_19_20_21_22_23_24_25",0.869323729491797,0.861767153097798,0.148677542297197,0.152834375757309,0,9
"sim_500_50_0.5_3_5_data.csv",500,50,"NLLCD with CV (lambda_min)",0.300321102142334,0.0166824640453759,10,"3_7_15_19_20_21_22_23_24_25",0.862435897435898,0.872485959775356,0.15133995385977,0.146729260949529,0,10
"sim_500_50_0.5_3_6_data.csv",500,50,"NLLCD with CV (lambda_min)",0.47517204284668,0.0213046127339771,12,"4_7_10_12_13_19_20_21_22_23_24_25",0.901907553334615,0.853950320512821,0.126547755903939,0.157598798547863,0,10
"sim_500_50_0.5_3_7_data.csv",500,50,"NLLCD with CV (lambda_min)",0.322216033935547,0.0426494180175609,6,"20_21_22_23_24_25",0.908573353005324,0.841404649077869,0.119502735232105,0.160602458894226,0,10
"sim_500_50_0.5_3_8_data.csv",500,50,"NLLCD with CV (lambda_min)",0.600114107131958,0.0171925611127142,8,"19_20_21_22_23_24_25_43",0.885874349739896,0.830846972110913,0.136298530948937,0.170938458055117,0,8
"sim_500_50_0.5_3_9_data.csv",500,50,"NLLCD with CV (lambda_min)",0.841362953186035,0.0140862506061887,13,"5_6_7_9_12_17_19_20_21_22_23_24_25",0.877882952142994,0.843673351608714,0.141343842995307,0.163868811785476,0,10
"sim_5000_10_0_1_1_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.421154975891113,0.000260240528805203,9,"1_2_3_5_6_7_8_9_10",0.815439552386396,0.759735046166198,0.175340615492062,0.198037461551955,3,10
"sim_5000_10_0_1_10_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.399155139923096,2.93367750008357e-05,10,"1_2_3_4_5_6_7_8_9_10",0.809734404223901,0.775391409072662,0.177421795812189,0.192284474429447,2.5,10
"sim_5000_10_0_1_2_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.414215087890625,0.000231388483168697,9,"1_2_3_4_5_7_8_9_10",0.805108998845334,0.819349658771578,0.179906904983565,0.17865186209806,3.5,10
"sim_5000_10_0_1_3_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.545338869094849,0.00333604425903995,8,"2_3_5_6_7_8_9_10",0.807383711388899,0.69030303030303,0.178049560884746,0.226645171236469,3,10
