"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_5000_25_0_1_1_data.csv",5000,25,"FasterRisk-CV",143.284976005554,24,23,"2_3_4_5_6_7_8_9_10_11_12_13_14_15_17_18_19_20_21_22_23_24_25",0.816134378053641,0.809009989754098,0.175016171962853,0.17881084420184,2,10
"sim_5000_25_0_1_10_data.csv",5000,25,"FasterRisk-CV",150.964964866638,22,22,"1_2_3_4_6_7_8_9_11_13_14_15_16_17_18_19_20_21_22_23_24_25",0.81209156941186,0.854775641025641,0.176911721434399,0.154845228797427,3,10
"sim_5000_25_0_1_2_data.csv",5000,25,"FasterRisk-CV",144.001637935638,24,24,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_19_20_21_22_23_24_25",0.824736431325264,0.818823831535696,0.170864677031075,0.176066626481269,3,10
"sim_5000_25_0_1_3_data.csv",5000,25,"FasterRisk-CV",162.505945920944,24,23,"1_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.815293474420712,0.806015665125835,0.175351247536517,0.177161679410251,2,8
"sim_5000_25_0_1_4_data.csv",5000,25,"FasterRisk-CV",119.495766878128,25,24,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_17_18_19_20_21_22_23_24_25",0.828004286918227,0.816099686078545,0.169309700196804,0.173794784338524,3,10
"sim_5000_25_0_1_5_data.csv",5000,25,"FasterRisk-CV",161.374212026596,23,23,"1_2_3_5_6_7_8_9_10_11_12_13_15_16_17_18_19_20_21_22_23_24_25",0.813982535930144,0.830901177675371,0.175964750797441,0.167390169613112,2,7
"sim_5000_25_0_1_6_data.csv",5000,25,"FasterRisk-CV",157.918195009232,23,23,"1_2_4_5_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.827806712041665,0.805432763149465,0.169410713273781,0.180024414458039,2,10
"sim_5000_25_0_1_7_data.csv",5000,25,"FasterRisk-CV",123.823665142059,25,24,"1_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.828405338791425,0.85138595480443,0.16906395255664,0.156455364772996,2,10
"sim_5000_25_0_1_8_data.csv",5000,25,"FasterRisk-CV",155.281736135483,24,24,"2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.822120925428055,0.795015716210148,0.172158660873966,0.183861546857867,1,8
"sim_5000_25_0_1_9_data.csv",5000,25,"FasterRisk-CV",166.278596878052,23,23,"1_3_4_5_6_7_8_9_10_11_12_13_14_16_17_18_19_20_21_22_23_24_25",0.813267071419245,0.765744121980908,0.176296208369634,0.197052862158149,2,10
"sim_5000_25_0_3_1_data.csv",5000,25,"FasterRisk-CV",164.846410989761,23,22,"1_2_3_4_5_6_7_8_10_12_14_15_16_17_18_19_20_21_22_23_24_25",0.897236892644517,0.898277407786885,0.129769517593032,0.127294503913613,2,10
"sim_5000_25_0_3_10_data.csv",5000,25,"FasterRisk-CV",153.674801111221,24,24,"1_2_3_4_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.891333966752836,0.870395284771606,0.134446191387026,0.146109494626156,2,10
"sim_5000_25_0_3_2_data.csv",5000,25,"FasterRisk-CV",170.39725112915,23,23,"1_2_3_4_6_7_8_9_10_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.89421260918428,0.884533966258259,0.131732675425776,0.136029855841868,2,9
"sim_5000_25_0_3_3_data.csv",5000,25,"FasterRisk-CV",134.893347024918,25,25,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.891156611167969,0.863543266769073,0.134649445499054,0.151975993025073,3,10
"sim_5000_25_0_3_4_data.csv",5000,25,"FasterRisk-CV",162.677988052368,22,22,"1_2_5_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.882272231482406,0.887577200205867,0.14004447520655,0.132625325039172,3,9
"sim_5000_25_0_3_5_data.csv",5000,25,"FasterRisk-CV",156.977069139481,22,22,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_18_19_20_21_22_23_24_25",0.900051056400282,0.890275910633122,0.128036170180753,0.138549404574949,2,10
"sim_5000_25_0_3_6_data.csv",5000,25,"FasterRisk-CV",145.850428819656,24,24,"1_2_3_4_5_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.893663377996713,0.929243471582181,0.132722727310053,0.108119734695231,2,8
"sim_5000_25_0_3_7_data.csv",5000,25,"FasterRisk-CV",130.982659816742,25,24,"1_2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.900710674145168,0.91275641025641,0.12785621641869,0.119406845485572,2,10
"sim_5000_25_0_3_8_data.csv",5000,25,"FasterRisk-CV",163.539874076843,21,21,"1_3_4_6_7_8_9_11_12_13_14_15_16_18_19_20_21_22_23_24_25",0.883791844141688,0.896118501381659,0.137890798594419,0.130281380446021,2,7
"sim_5000_25_0_3_9_data.csv",5000,25,"FasterRisk-CV",180.457263946533,22,22,"1_2_3_5_6_7_8_10_11_12_13_14_16_17_18_19_20_21_22_23_24_25",0.890735121687603,0.844487288412522,0.133986656618304,0.159877669656485,2,10
"sim_5000_25_0.5_1_1_data.csv",5000,25,"FasterRisk-CV",95.3244819641113,13,13,"1_2_3_4_5_6_7_8_9_10_11_12_13",0.826789025500998,0.818237218551543,0.16965437594698,0.17261120131533,1,10
"sim_5000_25_0.5_1_10_data.csv",5000,25,"FasterRisk-CV",129.6244161129,20,17,"1_2_3_4_5_6_7_8_9_10_11_12_13_16_17_18_22",0.795387301570539,0.78802360638912,0.184419091649982,0.188086234288437,1,10
"sim_5000_25_0.5_1_2_data.csv",5000,25,"FasterRisk-CV",82.1795749664307,11,11,"1_2_4_5_6_8_9_10_11_12_13",0.81855333685339,0.809877025180558,0.173701955621395,0.177271581792155,0,10
"sim_5000_25_0.5_1_3_data.csv",5000,25,"FasterRisk-CV",96.0779609680176,13,13,"1_2_3_4_5_6_8_9_10_11_12_13_17",0.8180214795956,0.81496062992126,0.173959800587542,0.174748281486025,1,9
"sim_5000_25_0.5_1_4_data.csv",5000,25,"FasterRisk-CV",95.5287320613861,13,13,"1_2_3_4_5_6_7_8_9_10_11_12_13",0.806785044261593,0.756015182707154,0.179165292613757,0.20131912130262,1,10
"sim_5000_25_0.5_1_5_data.csv",5000,25,"FasterRisk-CV",92.0943250656128,13,13,"1_2_3_4_5_6_7_8_9_10_11_12_13",0.80353349517639,0.85643596169912,0.180395763666544,0.156766505557274,1,9
"sim_5000_25_0.5_1_6_data.csv",5000,25,"FasterRisk-CV",77.8622970581055,11,11,"1_3_4_5_6_7_8_10_11_12_13",0.800336928862538,0.800789017897235,0.182254543858952,0.183361360142929,0,10
"sim_5000_25_0.5_1_7_data.csv",5000,25,"FasterRisk-CV",101.27321100235,14,14,"1_2_3_4_5_6_7_8_9_10_11_12_13_15",0.814426404931597,0.859676695105523,0.175465283486094,0.151000413699158,1,9
"sim_5000_25_0.5_1_8_data.csv",5000,25,"FasterRisk-CV",90.4702558517456,13,13,"1_2_3_4_5_6_7_10_11_12_13_15_25",0.796327634293082,0.814156067832539,0.183884895095402,0.175443528891749,1,10
"sim_5000_25_0.5_1_9_data.csv",5000,25,"FasterRisk-CV",83.0070090293884,12,12,"1_2_3_5_7_8_9_10_11_12_13_22",0.818096208936654,0.761185897435898,0.173792142584818,0.198953881646781,0,9
"sim_5000_25_0.5_3_1_data.csv",5000,25,"FasterRisk-CV",74.6601130962372,10,10,"1_3_4_5_8_9_10_11_12_13",0.889407675730409,0.880152329749104,0.134488268300455,0.141829090820205,0,9
"sim_5000_25_0.5_3_10_data.csv",5000,25,"FasterRisk-CV",98.6459350585938,13,13,"1_2_3_4_5_6_7_8_9_10_11_12_13",0.898036506978174,0.90361330001922,0.129382732340818,0.12704431700265,1,10
"sim_5000_25_0.5_3_2_data.csv",5000,25,"FasterRisk-CV",87.8772201538086,12,12,"1_2_3_4_5_6_7_8_10_11_12_13",0.880522453722732,0.886609907120743,0.140828400735469,0.137008698608939,0,10
"sim_5000_25_0.5_3_3_data.csv",5000,25,"FasterRisk-CV",133.133231878281,18,15,"1_2_3_4_5_6_7_8_9_10_11_12_13_18_23",0.891807907116405,0.873614621816061,0.13236699076438,0.144303037592675,1,10
"sim_5000_25_0.5_3_4_data.csv",5000,25,"FasterRisk-CV",95.1415100097656,13,13,"1_3_4_5_6_7_8_9_10_11_12_13_18",0.861382590565546,0.859392283167415,0.151704499467259,0.153808950618587,1,10
"sim_5000_25_0.5_3_5_data.csv",5000,25,"FasterRisk-CV",77.7801208496094,11,11,"2_3_4_5_6_8_9_10_11_12_13",0.866221502150215,0.868871519927653,0.149337544962851,0.148374678864195,0,10
"sim_5000_25_0.5_3_6_data.csv",5000,25,"FasterRisk-CV",33.741534948349,12,12,"1_2_3_4_5_6_7_8_10_11_12_13",0.88322465849396,0.893636771013379,0.138361502815272,0.134588682079727,0,7
"sim_5000_25_0.5_3_7_data.csv",5000,25,"FasterRisk-CV",89.4129550457001,12,12,"1_2_3_4_5_6_7_8_10_11_12_13",0.886472041868864,0.866300719054956,0.136816311574025,0.150254994554646,0,10
"sim_5000_25_0.5_3_8_data.csv",5000,25,"FasterRisk-CV",57.1615858078003,12,12,"1_3_4_5_6_7_8_9_10_11_12_13",0.860916293476262,0.869818694343007,0.151488787180385,0.147081545984285,0,10
"sim_5000_25_0.5_3_9_data.csv",5000,25,"FasterRisk-CV",12.50031208992,12,12,"1_2_3_5_6_7_8_9_10_11_12_13",0.874362997067895,0.885547201336675,0.143844784047502,0.135156798640597,0,8
