"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_3_15_data.csv",200,10,"RiskCD-CV",26.8282189369202,0.00635714177312163,4,"1_3_5_9",0.785506956260634,0.770727072707271,0.187182764183661,0.195881095311975,0,3
"sim_200_10_0_3_16_data.csv",200,10,"AnnealScore-CV",104.295367002487,0.0186675959312338,3,"1_8_9",0.70972097209721,0.505150515051505,0.211079127886947,0.282878864214174,0,3
"sim_200_10_0_3_16_data.csv",200,10,"RiskCD-CV",28.3240599632263,2.74002836361297e-05,5,"1_3_8_9_10",0.736973697369737,0.571457145714571,0.205581930493138,0.268037823032703,0.5,3
"sim_200_10_0_3_17_data.csv",200,10,"AnnealScore-CV",104.695624828339,0.00346909476116671,6,"1_3_4_6_7_8",0.676831723027375,0.667917166866747,0.224340702601806,0.228929977748157,1.5,3
"sim_200_10_0_3_17_data.csv",200,10,"RiskCD-CV",29.1975719928741,0.000747393809646544,8,"1_3_4_5_6_7_8_10",0.664402173913043,0.671118447378952,0.22507639475363,0.227013219683998,1,3
"sim_200_10_0_3_18_data.csv",200,10,"AnnealScore-CV",107.246887922287,0.0291072248644772,1,"8",0.572516025641026,0.533333333333333,0.241085120207927,0.249118690524581,0,2
"sim_200_10_0_3_18_data.csv",200,10,"RiskCD-CV",26.9418919086456,4.27235633385905e-05,6,"4_5_6_7_8_9",0.643379407051282,0.573181818181818,0.232782654934639,0.249133634546032,1,2
"sim_200_10_0_3_19_data.csv",200,10,"AnnealScore-CV",107.470119953156,0.0252226862189598,1,"4",0.615037593984962,0.604210421042104,0.235599958154619,0.23919541885004,0,2
"sim_200_10_0_3_19_data.csv",200,10,"RiskCD-CV",27.1136698722839,0.00370218403596504,4,"2_3_4_7",0.661553884711779,0.713521352135214,0.229209060856191,0.21643819319856,0,2
"sim_200_10_0_3_2_data.csv",200,10,"AnnealScore-CV",105.219846010208,0.0379167655483853,2,"2_4",0.683408521303258,0.561298076923077,0.219774316172149,0.257099675321032,0,3
"sim_200_10_0_3_2_data.csv",200,10,"RiskCD-CV",27.7501659393311,1.75994035576099e-05,7,"1_2_3_4_6_8_10",0.720100250626566,0.642177483974359,0.212330179114256,0.238049895913105,1,2
"sim_200_10_0_3_20_data.csv",200,10,"AnnealScore-CV",104.386309146881,0.0161963510516704,3,"5_8_10",0.673617361736174,0.678010209188269,0.223184706022642,0.22285423114042,0,1
"sim_200_10_0_3_20_data.csv",200,10,"RiskCD-CV",28.7474670410156,0.00110344455191816,5,"3_4_5_8_10",0.700620062006201,0.735311780602542,0.218598727893328,0.208233187736947,0.5,2
"sim_200_10_0_3_21_data.csv",200,10,"AnnealScore-CV",106.930352926254,0.00080716527601042,5,"1_2_5_6_9",0.717917797206311,0.640348228663446,0.209859670118853,0.245751348857032,0.5,3
"sim_200_10_0_3_21_data.csv",200,10,"RiskCD-CV",27.1806969642639,0.00173898487122601,7,"1_2_4_5_6_8_9",0.699025223595618,0.63305152979066,0.216283130866181,0.243989132308276,1,3
"sim_200_10_0_3_22_data.csv",200,10,"AnnealScore-CV",106.817702054977,0.0025846001764746,7,"3_5_6_7_8_9_10",0.718030303030303,0.66185,0.207735827778696,0.235512864923651,1.5,3
"sim_200_10_0_3_22_data.csv",200,10,"RiskCD-CV",27.357616186142,0.0119966513184781,6,"5_6_7_8_9_10",0.708030303030303,0.6387,0.21021822361074,0.243472688964476,1,3
"sim_200_10_0_3_23_data.csv",200,10,"AnnealScore-CV",106.325841903687,0.00917734458336871,3,"2_6_9",0.632553021208483,0.52858305360594,0.232738809028678,0.261584189808033,0,3
"sim_200_10_0_3_23_data.csv",200,10,"RiskCD-CV",29.3028359413147,0.00917734458336871,3,"2_6_9",0.632553021208483,0.52858305360594,0.232738809028678,0.261584189808033,0,3
"sim_200_10_0_3_24_data.csv",200,10,"AnnealScore-CV",106.356654167175,0.0206932896026375,3,"3_5_10",0.675020008003201,0.601290516206483,0.225914048214002,0.242912702134824,0,3
"sim_200_10_0_3_24_data.csv",200,10,"RiskCD-CV",29.514612197876,0.0140981740889965,4,"3_4_5_10",0.669717887154862,0.593387354941977,0.226297933637713,0.246001451737174,0,2
"sim_200_10_0_3_25_data.csv",200,10,"AnnealScore-CV",107.891717910767,0.0141055245447259,1,"3",0.59673354168767,0.676313938297659,0.238693416675068,0.224222797257849,0,2
"sim_200_10_0_3_25_data.csv",200,10,"RiskCD-CV",27.0869340896606,0.0207040785961739,0,"",0.5,0.5,0.247975,0.24887499999872,0,0
"sim_200_10_0_3_26_data.csv",200,10,"AnnealScore-CV",107.841145992279,0.00114735867775773,6,"1_3_4_5_8_10",0.664210526315789,0.6011,0.228206900777728,0.245641493535705,1.5,3
"sim_200_10_0_3_26_data.csv",200,10,"RiskCD-CV",27.1581819057465,7.81686367521172e-05,7,"1_2_3_4_5_8_10",0.664912280701754,0.59095,0.228210358399678,0.246726346939382,1.5,3
"sim_200_10_0_3_27_data.csv",200,10,"AnnealScore-CV",106.777495145798,0.0014682192598561,4,"3_4_5_10",0.668721804511278,0.652965296529653,0.228445257629105,0.233878300047123,0,3
"sim_200_10_0_3_27_data.csv",200,10,"RiskCD-CV",29.5313949584961,0.00316318250600692,5,"3_4_5_6_10",0.659097744360902,0.625612561256126,0.230948349066112,0.241297983423466,0.5,3
"sim_200_10_0_3_28_data.csv",200,10,"AnnealScore-CV",103.835192918777,0.0222458239007149,2,"4_7",0.713971397139714,0.68781954887218,0.210731597346636,0.238351535889215,0,3
"sim_200_10_0_3_28_data.csv",200,10,"RiskCD-CV",29.5532660484314,0.0222458239007149,2,"4_7",0.713971397139714,0.68781954887218,0.211201279638796,0.228154269309368,0,3
"sim_200_10_0_3_29_data.csv",200,10,"AnnealScore-CV",105.936305999756,0.0124687108395375,4,"2_4_8_10",0.721072107210721,0.724862155388471,0.210790503141759,0.207826567665661,0,3
"sim_200_10_0_3_29_data.csv",200,10,"RiskCD-CV",26.9640910625458,0.0268630231726762,2,"2_4",0.636463646364636,0.687619047619048,0.230952515025072,0.218262966717843,0,3
"sim_200_10_0_3_3_data.csv",200,10,"AnnealScore-CV",106.011955976486,0.00347563325546124,4,"4_5_7_9",0.734193677470988,0.696477376252657,0.20635680562958,0.220811519133925,0,3
"sim_200_10_0_3_3_data.csv",200,10,"RiskCD-CV",27.1322641372681,0.00510153194688891,5,"1_4_5_7_9",0.728191276510604,0.689796538111145,0.208396186216909,0.221901285780715,0.5,2
"sim_200_10_0_3_30_data.csv",200,10,"AnnealScore-CV",103.705986976624,0.00114023389413459,10,"1_2_3_4_5_6_7_8_9_10",0.729739470703326,0.726061698717949,0.202857696980216,0.228019761334531,2,3
"sim_200_10_0_3_30_data.csv",200,10,"RiskCD-CV",29.0165090560913,3.60573617078861e-05,10,"1_2_3_4_5_6_7_8_9_10",0.729739470703326,0.721404246794872,0.20406025041032,0.22889404855217,1,3
"sim_200_10_0_3_31_data.csv",200,10,"AnnealScore-CV",103.742326974869,0.00409991486622576,5,"2_3_4_6_10",0.712239975881821,0.681472589035614,0.212742447544108,0.225814749656882,0.5,3
"sim_200_10_0_3_31_data.csv",200,10,"RiskCD-CV",29.6384301185608,0.000129650691900579,5,"3_4_6_7_10",0.692593709174957,0.685124049619848,0.218442113772427,0.226908241768382,0.5,3
