"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_1_17_data.csv",200,10,"LR",0.00192689895629883,NA,10,"1_2_3_4_5_6_7_8_9_10",0.652080783353733,0.647930194805195,0.228057242642988,0.244740449439702,0.33300829939469,0.803721053873001
"sim_200_10_0_1_17_data.csv",200,10,"Rounded LR",0.00604891777038574,NA,6,"1_3_5_6_7_8",0.655905752753978,0.636617288961039,0.228129103218566,0.245436225545256,2.5,5
"sim_200_10_0_1_18_data.csv",200,10,"AnnealScore",1.29196000099182,0,9,"1_2_3_5_6_7_8_9_10",0.715907948949854,0.636541549578483,0.212546040952942,0.24049757149367,3,5
"sim_200_10_0_1_18_data.csv",200,10,"RiskCD",0.0365340709686279,0,10,"1_2_3_4_5_6_7_8_9_10",0.711335544166415,0.639000401445203,0.213451226377749,0.241501153416895,2.5,5
"sim_200_10_0_1_18_data.csv",200,10,"FasterRisk",0.520254850387573,NA,9,"1_2_3_5_6_7_8_9_10",0.714099085519043,0.637896427137696,0.212605623113725,0.240295854752776,3,5
"sim_200_10_0_1_18_data.csv",200,10,"Lasso",0.0439298152923584,0.0114305945214458,8,"2_3_5_6_7_8_9_10",0.713948346899809,0.630770774789241,0.213579398349042,0.239215986949283,0.133880949971589,0.426253828571113
"sim_200_10_0_1_18_data.csv",200,10,"Rounded Lasso",0.0522527694702148,0.0114305945214458,7,"2_3_5_6_7_9_10",0.701889257361069,0.6192794058611,0.217509475213222,0.243863356152241,1.5,5
"sim_200_10_0_1_18_data.csv",200,10,"LR",0.00194978713989258,NA,10,"1_2_3_4_5_6_7_8_9_10",0.713948346899809,0.634484142914492,0.212437144353328,0.241734099583905,0.718324857384063,1.22603690700708
"sim_200_10_0_1_18_data.csv",200,10,"Rounded LR",0.00638985633850098,NA,9,"1_2_3_5_6_7_8_9_10",0.717616319967842,0.636190285026094,0.212546040952942,0.24049757149367,3,5
"sim_200_10_0_1_19_data.csv",200,10,"AnnealScore",1.28922486305237,0,7,"1_2_4_6_7_9_10",0.770025062656642,0.648864886488649,0.195029169193795,0.243328243207448,1,5
"sim_200_10_0_1_19_data.csv",200,10,"RiskCD",0.0370368957519531,0,6,"1_2_4_6_7_10",0.766766917293233,0.656615661566157,0.196017260932261,0.240154365234652,1.5,5
"sim_200_10_0_1_19_data.csv",200,10,"FasterRisk",0.432736873626709,NA,7,"1_2_4_6_7_9_10",0.770025062656642,0.648864886488649,0.195092810552951,0.244483759663343,1,5
"sim_200_10_0_1_19_data.csv",200,10,"Lasso",0.044525146484375,0.0257657101878748,3,"2_6_10",0.769423558897243,0.65046504650465,0.199931315459355,0.232640316739608,0,0.781083123137169
"sim_200_10_0_1_19_data.csv",200,10,"Rounded Lasso",0.0525951385498047,0.0257657101878748,3,"2_6_10",0.750576441102757,0.630713071307131,0.205106579151132,0.246424494333427,0,5
"sim_200_10_0_1_19_data.csv",200,10,"LR",0.00205302238464355,NA,10,"1_2_3_4_5_6_7_8_9_10",0.771578947368421,0.64961496149615,0.194844415198796,0.244018093534038,0.428467228980391,1.59993761932432
"sim_200_10_0_1_19_data.csv",200,10,"Rounded LR",0.0066368579864502,NA,7,"1_2_4_6_7_9_10",0.769573934837093,0.65006500650065,0.195530792557126,0.242915349570167,1.5,5
"sim_200_10_0_1_2_data.csv",200,10,"AnnealScore",1.29746294021606,0,9,"1_2_3_4_5_6_7_8_9",0.723569399350649,0.680752840909091,0.207395588735436,0.236681868041355,2.5,5
