"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_800_80_0_1_1_data.csv",800,80,"FasterRisk-CV",4337.32078003883,30,30,"2_9_15_17_24_26_27_30_31_32_33_34_35_38_42_43_44_48_49_50_52_54_55_63_64_65_66_69_70_77",0.805481053572657,0.728895180594879,0.179718257114549,0.215407391155933,0,3
"sim_800_80_0_1_10_data.csv",800,80,"FasterRisk-CV",4282.96806001663,25,25,"1_3_4_6_8_10_19_20_23_25_26_27_28_37_44_46_49_55_58_59_61_73_76_77_78",0.764258614547068,0.661989540586528,0.197557984101693,0.238018004215434,0,3
"sim_800_80_0_1_11_data.csv",800,80,"FasterRisk-CV",4506.38542103767,60,58,"1_2_3_4_5_6_7_8_10_11_12_13_14_16_17_18_20_21_23_24_25_28_29_31_34_35_36_37_38_39_40_41_42_43_45_49_50_51_52_53_54_55_57_58_60_61_62_64_65_66_69_70_72_73_74_75_77_78",0.824233863154803,0.731420281517518,0.170994662743225,0.219799889709758,1,3
"sim_800_80_0_1_12_data.csv",800,80,"FasterRisk-CV",4396.35258483887,50,50,"3_9_10_11_12_17_18_19_21_24_25_26_28_29_30_31_32_34_35_36_37_39_40_43_44_45_46_47_48_49_50_52_54_56_57_58_60_62_64_65_66_67_68_69_71_74_75_76_78_80",0.806092217687245,0.718765631252501,0.179299071333594,0.22048891413892,1,3
"sim_800_80_0_1_13_data.csv",800,80,"FasterRisk-CV",4384.8800098896,50,47,"1_2_4_5_6_7_8_10_11_12_14_17_18_22_31_32_33_35_36_37_41_43_44_45_46_47_48_49_51_52_53_55_56_57_60_61_64_65_66_68_70_72_73_74_75_76_80",0.81148666010692,0.726150883948888,0.176471782178953,0.218530727697861,1,3
"sim_800_80_0_1_14_data.csv",800,80,"FasterRisk-CV",4567.55879688263,80,54,"1_2_3_4_5_6_7_8_10_11_12_13_16_17_19_20_21_23_24_25_26_28_29_30_31_33_34_37_38_41_42_43_44_45_48_49_50_52_53_54_55_56_57_62_63_64_65_68_69_70_74_75_76_77",0.830621186042873,0.723195289229306,0.167674571954336,0.228448073674684,1,3
"sim_800_80_0_1_15_data.csv",800,80,"FasterRisk-CV",4331.82608294487,40,39,"1_4_5_7_9_10_14_15_16_18_21_22_23_24_29_36_37_40_41_47_50_51_53_55_56_57_58_59_61_62_63_64_66_68_69_72_74_75_77",0.79142181990948,0.754494670203183,0.186068340646487,0.20452177301999,0,3
"sim_800_80_0_1_16_data.csv",800,80,"FasterRisk-CV",4380.95148587227,65,57,"1_3_6_7_8_11_13_17_18_19_20_21_22_23_24_28_29_30_31_34_35_36_37_39_40_41_43_44_45_46_47_48_49_50_51_52_53_54_56_57_59_60_61_62_65_66_67_68_70_71_72_73_74_75_76_77_78",0.783204798628963,0.728422619047619,0.188942184147941,0.215100974002665,1,3
"sim_800_80_0_1_17_data.csv",800,80,"FasterRisk-CV",4294.71599197388,35,35,"2_5_11_12_14_17_19_20_22_23_26_27_32_34_37_38_39_44_46_47_48_49_50_51_52_53_54_55_58_59_61_71_74_77_80",0.796122760484436,0.733402710067752,0.183708505017037,0.212152123430074,0,3
"sim_800_80_0_1_18_data.csv",800,80,"FasterRisk-CV",4479.53077101707,60,53,"1_2_4_6_7_8_9_10_11_14_16_17_18_19_22_25_26_27_28_29_30_31_32_33_35_38_39_40_41_43_44_45_47_48_49_50_52_53_54_55_56_59_60_62_64_66_67_69_70_75_77_78_80",0.825769230769231,0.723826161003312,0.170359874878097,0.222426082008137,1,3
"sim_800_80_0_1_19_data.csv",800,80,"FasterRisk-CV",4386.71004915237,55,53,"1_2_5_6_8_10_11_12_13_14_16_18_20_24_26_27_28_29_30_31_32_35_36_37_38_39_41_42_43_44_45_47_50_51_53_54_55_58_59_61_63_65_67_68_69_71_72_74_75_76_77_78_79",0.816483228020175,0.717966752317897,0.174906992560532,0.226251386441992,1,3
"sim_800_80_0_1_2_data.csv",800,80,"FasterRisk-CV",4446.46439409256,55,54,"2_3_4_5_6_7_8_9_11_12_13_15_17_19_21_23_25_26_27_28_30_31_33_34_35_36_37_41_42_43_44_47_48_49_50_51_57_59_60_61_62_63_65_66_67_69_70_71_72_73_75_76_78_80",0.811986299229332,0.720901380633629,0.176606527065811,0.225345586444345,1,3
"sim_800_80_0_1_20_data.csv",800,80,"FasterRisk-CV",4304.70634818077,40,40,"1_4_5_6_7_8_9_12_14_16_17_20_23_27_29_32_33_36_37_38_41_43_47_49_50_51_52_54_55_58_60_66_67_68_73_74_77_78_79_80",0.770435463659148,0.70599375,0.194173036930627,0.220555614425899,0.5,3
"sim_800_80_0_1_21_data.csv",800,80,"FasterRisk-CV",4369.7597079277,60,52,"1_3_4_6_8_10_12_17_18_19_20_21_24_27_30_31_32_33_34_36_39_41_42_43_44_46_47_48_49_50_51_52_53_55_56_61_62_65_66_67_68_69_71_72_73_74_75_76_77_78_79_80",0.807867317536611,0.706657541609635,0.178766366487679,0.227315742506033,1,3
"sim_800_80_0_1_22_data.csv",800,80,"FasterRisk-CV",4395.68874406815,45,45,"1_4_6_7_8_9_11_12_14_15_17_19_20_21_24_25_26_27_30_33_34_35_36_38_41_42_43_44_45_47_48_49_50_53_57_59_65_67_69_73_75_76_77_78_80",0.810748790001941,0.738838391426282,0.1765804822735,0.211785757013377,1,3
"sim_800_80_0_1_23_data.csv",800,80,"FasterRisk-CV",4447.57397699356,80,53,"2_3_4_5_6_9_11_12_15_16_17_18_19_20_21_22_23_25_28_29_31_32_33_37_38_39_40_42_43_44_46_47_48_49_50_51_52_55_56_59_61_63_64_66_67_68_69_72_73_74_75_77_78",0.828612695078031,0.734906421375822,0.16833893765952,0.215229645645893,1,3
"sim_800_80_0_1_24_data.csv",800,80,"FasterRisk-CV",4408.99426794052,50,50,"2_3_4_6_7_8_10_14_15_17_18_19_21_23_25_27_28_29_30_31_32_33_34_37_39_42_43_45_47_48_49_50_53_54_55_56_57_58_60_61_62_64_66_67_68_70_71_76_77_78",0.811108818527411,0.710066827454527,0.177397949752511,0.228758701380053,1,3
